All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ,Dillon Dube W | STL ,80.6,5.91,7.47,13.38,-14.14,15,1.64,0,71.24,29.14
W ,Dylan Coghlan D | LV ,80.6,4.56,8.31,12.87,-4.62,40.54,0,0,88.56,29.14
W ,Cole Guttman C | LA,26.9,5.86,5.51,11.37,0.88,6.43,2.65,0,45.35,28.82
W ,Zach Whitecloud D | CGY,80.6,2.4,12.62,15.02,-15.90,50.74,0,0.17,75.77,28.80
W ,Ozzy Wiesblatt W | NSH,80.6,2.36,9.73,12.09,7.57,74.57,0,0,53.35,28.43
W ,Daemon Hunt D | MIN ,80.6,0,14.94,14.94,-5.81,12.41,0,0,47.62,28.43
W ,Brandon Carlo D | STL,80.6,1.98,10.45,12.43,3.51,40.75,0,0.34,77.69,28.40
W ,Jacob Bryson D | DET ,80.6,2.54,11.24,13.78,-6.84,16.2,0,0,35.76,28.39
W ,Elias Pettersson D | VAN,80.6,3.77,8.47,12.24,0.01,46.03,0,0,49.76,28.25
W ,Victor Mancini D | VAN ,80.6,1.68,12.87,14.55,-10.84,27.04,0.35,0,49.78,28.07
W ,Jordan Harris D | BOS ,40.3,2.95,8.81,11.76,5.74,11.14,0,0,29.92,27.91
W ,Elias Salomonsson D | WPG ,68.2,2.59,9.53,12.12,4.07,35.55,2.26,0,76.66,27.85
W ,Jack Thompson D | VAN,26.9,4.66,6.55,11.21,2.86,8.38,2,0,29.44,27.79
W ,Ilya Lyubushkin D | NSH ,80.6,1.04,13.18,14.22,-6.89,50.9,0,0,53.81,27.76
W ,Anthony Richard C | PHI,26.9,3.97,7.62,11.59,1.94,2.47,1.43,0,21.58,27.63
W ,Ryan Graves D | PIT,80.6,3.55,7.06,10.61,10.97,45.77,0,0,74.89,27.51
W ,Jonas Rondbjerg W | LV ,80.6,2.32,10.83,13.15,-4.62,0,0,0,110.63,27.46
W ,Zack Ostapchuk W | SJ,80.6,5.29,4.7,9.99,8.59,62.11,0,0,51.77,27.42
W ,Brandon Saad W | LV,26.9,5.12,5.78,10.9,1.11,6.59,0.47,0,48.51,27.20
W ,Liam O'Brien C | UTA,80.6,5.44,6.13,11.57,-6.18,116.22,0,0,77.58,27.03
W ,Valtteri Puustinen W | PIT,26.9,3.48,7.76,11.24,3.77,5.08,1.31,0,38.54,26.90
W ,Jared Wright W | LA,80.6,0,13.03,13.03,2.64,13.43,0,0,119.85,26.72
W ,Jacob Melanson W | SEA ,80.6,4.66,7.58,12.24,-10.88,79.31,0,0,64.79,26.42
W ,Matt Kessel D | NYI ,80.6,4.35,7.12,11.47,-3.49,27.54,0,0,54.82,26.42
W ,Sonny Milano W | WAS,26.9,5.86,4.21,10.07,0.96,4.39,0.75,0,27.79,26.24
W ,Kevin Labanc W | CLB,26.9,2.16,9.01,11.17,6.46,8.93,1.2,0,34.62,26.11
W ,Tim Washe C | ANA ,80.6,3.72,7.18,10.9,2.19,31.06,0,0,71.74,26.07
W ,Jesse Puljujarvi W | FLA,26.9,4.89,4.96,9.85,5.69,21.26,0.41,0,40.26,26.01
W ,Brett Leason W | SJ ,26.9,4.27,5.83,10.1,4.79,5.05,0.38,0.08,30.49,25.83
W ,Vincent Desharnais D | WAS ,80.6,1.34,10.08,11.42,5.27,89.72,0,0.16,49.81,25.82
W ,Tyson Hinds D | ANA ,80.6,1.74,9.76,11.5,3.95,20.59,1.05,0,79.7,25.73
W ,Adam Engstrom D | MON,80.6,1.73,9.83,11.56,3.36,42.49,1.05,0,64.86,25.69
W ,Nikolai Kovalenko W | SJ,26.9,3.84,6.71,10.55,2.86,8.6,1.14,0,19.9,25.65
W ,Michael Pezzetta C | TOR,80.6,2.54,7.62,10.16,8.45,99.14,0,0,37.29,24.97
W ,John Beecher C | FLA ,40.3,4.29,5.1,9.39,4.21,23.26,0,0.3,33.76,24.72
W ,Michael Sgarbossa W | DAL,26.9,5.28,3.88,9.16,3.75,4.71,0.52,0,26.96,24.54
W ,Boris Katchouk W | PHI ,26.9,4.87,4.18,9.05,4.79,4.05,0,0.08,28.82,24.33
W ,Brock McGinn W | ANA,26.9,4.26,5.08,9.34,4.63,1.75,0,0,28.82,24.10
W ,Arthur Kaliyev W | OTT,26.9,4.61,5.26,9.87,-2.38,7.69,1.76,0,55.48,23.76
W ,Derek Forbort D | VAN ,80.6,1.68,10.33,12.01,-8.28,47.7,0.52,0,52.45,23.63
W ,Haydn Fleury D | WPG,80.6,3.34,8.7,12.04,-15.55,29.34,0,0,60.97,23.53
W ,Jakub Vrana W | NSH,26.9,5.35,4.19,9.54,-4.19,10.64,1.5,0,40.62,23.38
W ,Jimmy Vesey W | COL,26.9,4.78,4.31,9.09,0.38,4.2,0,0,38.48,23.05
W ,Alex Barre-Boulet C | COL ,26.9,4.74,4.36,9.1,0.38,6.17,0.38,0,32.96,23.04
W ,Lukas Reichel W | BOS,26.9,3.41,5.91,9.32,3.83,6.02,0.34,0,25.23,23.01
W ,Julien Gauthier W | STL ,26.9,5.05,3.87,8.92,-0.10,9.43,0,0,25.5,22.87
W ,Tanner Pearson W | BUF,26.9,4.21,5.03,9.24,0.70,12.7,0.17,0,32.27,22.86
W ,Ethan del Mastro D | CHI ,80.6,2.31,7.94,10.25,0.21,64.85,0,0,58.03,22.86
W ,Otto Stenberg C | STL,26.9,3.01,6.76,9.77,-1.02,4.62,0,0.17,24.77,22.63
W ,Jacob Bernard-Docker D | DET,80.6,2.58,7.95,10.53,-5.46,32.52,0,0.12,57.3,22.52
W ,Arber Xhekaj D | MON ,80.6,2.72,6.2,8.92,7.73,140.34,0,0,60.93,22.49
W ,Joel Hanley D | CGY ,80.6,0.92,9.79,10.71,0.57,49.65,0,0,52.1,22.48
W ,Parker Ford C | WPG,80.6,3.35,6.86,10.21,-5.41,24.48,0.64,0,66.33,22.42
W ,Daniil But W | UTA,40.3,4.69,4.54,9.23,-3.09,9.93,3.55,0,64.35,22.38
W ,Zack MacEwen C | TOR ,80.6,5.84,2.79,8.63,-3.19,96.4,0,0,75.61,22.30
W ,Donovan Sebrango D | FLA ,40.3,0,9.96,9.96,8.54,56.88,0,0,33.76,22.05
W ,Jesper Boqvist C | NJ ,40.3,3.85,5.81,9.66,-4.57,5.91,0.22,0,44.06,22.03
W ,Mike Reilly D | CAR ,26.9,1.58,7.96,9.54,4.63,15.27,0.63,0.08,56.07,21.98
W ,David Savard D | MON,26.9,1.71,7.85,9.56,4.43,12.88,0,0,17.88,21.94
W ,Cale Fleury D | SEA,80.6,2.97,7.4,10.37,-7.45,22.97,0,0,71.14,21.85
W ,Olle Lycksell W | OTT,26.9,2.37,6.82,9.19,4.34,5.05,0.47,0,34.77,21.84
W ,Dennis Cholowski D | NYR ,40.3,1.83,7.66,9.49,3.43,10.13,1.03,0,28.99,21.67
W ,Evgenii Dadonov W | NJ,26.9,4.73,4.21,8.94,-4.61,3.69,0.63,0,36.5,21.46
W ,Oliver Kylington D | CAR,26.9,2.78,5.89,8.67,4.17,9.05,0,0,28.46,21.16
W ,Jan Rutta D | SJ,26.9,2.57,6.23,8.8,2.86,14.8,0,0.08,21.73,21.05
W ,Nicolas Deslauriers W | CAR,80.6,1.8,5.76,7.56,14.77,92.2,0,0,71.28,20.61
W ,Emil Bemstrom C | PIT,26.9,3.75,4.13,7.88,3.91,5.09,1.94,0,35.35,20.49
W ,Joey Anderson W | CHI,26.9,2.53,6.38,8.91,0.07,3.29,0,0,22.55,20.37
W ,Klim Kostin W | SJ,26.9,3.52,4.54,8.06,2.86,25.68,0.34,0,19.06,20.36
W ,Logan Stanley D | BUF,26.9,2.81,6.12,8.93,-2.23,51.49,0.19,0,32.27,20.11
W ,Keaton Middleton D | COL,80.6,0,9.81,9.81,1.15,79.22,0,0,97.68,19.91
W ,Luke Kunin C | FLA,26.9,3.8,3.42,7.22,5.69,22.97,0.29,0,28.99,19.66
W ,Jack Finley C | STL,80.6,4.04,5.57,9.61,-14.45,51.76,0,0,49.22,19.65
W ,Matt Rempe C | NYR ,80.6,5.06,3.54,8.6,-11.10,95.01,0,0,45.68,19.48
W ,Aidan McDonough W | BUF ,40.3,3.47,4.35,7.82,1.34,18.64,0.48,0,29.63,19.45
W ,Nicolas Aube-Kubel W | MIN ,26.9,2.37,5.48,7.85,4.79,16.78,0,0,24.3,19.27
W ,Nico Myatovic W | ANA,40.3,3.42,4.29,7.71,1.55,16.92,0.46,0,32.29,19.23
W ,Tomas Tatar W | NJ,26.9,3.28,5.01,8.29,-2.58,7.38,0.45,0,28.39,19.21
W ,Sam Lafferty C | FLA ,40.3,4.16,3.37,7.53,-0.96,18.81,0,0,28.64,18.98
W ,Rutger McGroarty W | PIT,26.9,3.63,3.76,7.39,1.42,4.92,0,0,44.94,18.77
W ,Jesper Fast W | CAR,26.9,2.69,5.36,8.05,-0.26,6.19,0,0,38.6,18.72
W ,Joel Nystrom D | CAR,26.9,0.88,7.99,8.87,-0.26,5.02,0,0,42.52,18.55
W ,Marc-Edouard Vlasic D | SJ,26.9,3.37,3.76,7.13,2.86,8.93,0,0.08,23.78,18.50
W ,Andreas Athanasiou C | CHI,26.9,2.52,5.42,7.94,0.07,5.1,0.88,0,30.35,18.42
W ,David Tomasek W | EDM,26.9,4.14,2.64,6.78,2.34,14.34,1.67,0,43.56,18.29
W ,Cole O'Hara W | NSH,40.3,2.81,5.19,8,-2.13,14.37,0.34,0,31.09,18.28
W ,Nikolas Matinpalo D | OTT,80.6,0.48,8.12,8.6,-3.06,29.2,0,0.66,71.55,18.23
W ,Scott Sabourin W | TB,40.3,1.55,5.94,7.49,6.70,81.35,0,0,17.85,18.21
W ,John Ludvig D | COL,26.9,2.98,3.86,6.84,5.45,35.99,0,0,24.91,18.02
W ,Andre Lee W | LA,26.9,3.46,4.05,7.51,-1.95,8.47,0,0,23.96,17.99
W ,Juuso Parssinen W | NYR ,26.9,3.95,3.23,7.18,-1.94,12.01,0.49,0,21.66,17.83
W ,Vincent Iorio D | NYR ,80.6,0,8.03,8.03,6.86,35.7,0,0,41.83,17.77
W ,David Jiricek D | PHI ,80.6,1.22,6.47,7.69,4.55,61.52,0,0,48.68,17.74
W ,Dryden Hunt W | CGY,26.9,2.16,5.6,7.76,0.19,7.14,0,0,33.19,17.73
W ,Luke Schenn D | VAN ,80.6,1.35,7.88,9.23,-9.26,62.33,0,0,70.81,17.50
W ,Craig Smith W | DET,26.9,3.73,3.61,7.34,-4.70,15.02,0.24,0,39.79,17.23
W ,Alec Martinez D | CHI,26.9,2.38,5.03,7.41,0.07,4.16,0.78,0,24.03,17.22
W ,Rafael Harvey-Pinard W | PIT,26.9,1.42,5.79,7.21,3.91,2.85,0,0.08,15.32,16.98
W ,Ben Hutton D | OTT ,26.9,2.54,4.8,7.34,-1.54,10.73,0.08,0,41.28,16.83
W ,Pat Maroon W | CHI,26.9,1.87,5.6,7.47,0.07,30.9,0.25,0,23.1,16.83
W ,Brendan Brisson C | TOR ,26.9,1.57,6.47,8.04,-3.91,2.32,1.23,0,24.97,16.67
W ,Tyson Jost C | NSH ,26.9,3.32,3.34,6.66,-0.93,12.35,0,0.08,35.95,16.57
W ,Calen Addison D | NJ ,26.9,0.47,7.31,7.78,2.11,23.29,2.63,0,31.89,16.56
W ,Brendan Gaunce C | BOS ,26.9,2.37,4.15,6.52,2.57,11.5,0,0.25,29.44,16.55
W ,David Kampf C | BUF ,26.9,2.66,4.07,6.73,1.41,8.15,0,0,25.58,16.47
W ,Kevin Rooney C | UTA,26.9,3.74,1.99,5.73,4.39,4.05,0,0,21.61,16.30
W ,Landon Slaggert W | CHI,40.3,2.68,4.11,6.79,0.10,15.92,0,0,32.06,16.29
W ,Chase Stillman W | NJ ,40.3,3.03,3.8,6.83,-2.37,15.02,0.39,0,29.2,16.10
W ,Adam Boqvist D | NYI,26.9,1.02,6.29,7.31,1.76,6.7,1.8,0,24.39,16.08
W ,Nick Leddy D | SJ,26.9,1.14,6.23,7.37,0.70,5.09,0.08,0,17.5,16.05
The Pylons,Nate Danielson C | DET,26.9,2.09,5.12,7.21,-1.84,3.69,1.36,0,31.86,16.05
W ,Ryan Reaves W | SJ ,80.6,4.84,1.8,6.64,-9.05,65.43,0,0,35.54,15.86
W ,Owen Beck C | MON,80.6,4.79,1.57,6.36,-6.87,34.76,0,0,62.75,15.79
W ,Hudson Fasching W | CLB ,26.9,2.17,4.31,6.48,2.57,5.55,0,0,27.33,15.77
W ,Jake Christiansen D | CLB,80.6,0.46,7.7,8.16,-4.83,16.59,0,0,59.65,15.57
W ,Henry Thrun D | WPG ,26.9,1.52,5.21,6.73,1.54,10.29,0.67,0,20.78,15.37
W ,Erik Brannstrom D | NYR,26.9,1.52,5.38,6.9,0.00,12.04,0.14,0,26.89,15.32
W ,Brayden Pachal D | CGY,40.3,1.42,5.49,6.91,0.29,43.27,0,0,32.99,15.31
W ,Nathan Bastian W | FLA ,26.9,3.79,2.12,5.91,-1.84,17.1,0.08,0,22.09,15.15
W ,Vinni Lettieri C | TOR ,26.9,3.38,2.46,5.84,-0.15,10,0,0,35.15,15.02
W ,Simon Benoit D | PHI,80.6,0.67,7.16,7.83,-6.06,61.31,0,0.08,53.99,14.98
W ,Daniil Miromanov D | CGY ,26.9,2.02,4.4,6.42,0.19,8.48,0.38,0,37.8,14.91
W ,Kai Uchacz C | LV ,40.3,2.26,3.78,6.04,1.96,17.79,0.34,0,26.31,14.83
W ,Marc Del Gaizo D | MON ,26.9,1.4,4.69,6.09,4.43,12.26,0,0,40.92,14.69
W ,Noah Philp C | CAR ,26.9,3.12,2.61,5.73,-0.26,7.12,0,0,32.44,14.51
W ,Felix Nilsson C | NSH,40.3,2.36,3.95,6.31,-2.16,9.94,0.35,0,24.8,14.44
W ,Justin Kirkland W | CGY ,26.9,2.14,3.97,6.11,0.19,5.78,0,0,13.86,14.41
W ,Christian Fischer W | CLB,26.9,1.44,4.92,6.36,0.44,11.4,0,0,24.61,14.27
W ,Zachary Metsa D | BUF ,40.3,2.69,3.49,6.18,-3.34,7.78,0.64,0,23.36,14.21
W ,Scott Morrow D | NYR ,26.9,0.29,6.33,6.62,2.28,3.61,0.97,0,24.32,14.10
W ,Curtis Lazar C | EDM ,26.9,2.43,3.06,5.49,2.34,10.14,0,0,22.05,14.00
W ,Ville Koivunen W | PIT ,26.9,1.44,5.01,6.45,-1.84,8.57,1.68,0,27.35,13.88
W ,Jesse Ylonen W | TB,26.9,2.48,2.52,5,5.20,6.26,0,0,20.3,13.78
W ,Egor Zamula D | CLB,26.9,1.1,4.91,6.01,2.57,5.31,0.97,0,20.51,13.76
W ,Josh Dunne C | WAS ,40.3,1.49,4.34,5.83,2.27,43.31,0,0,34.76,13.72
W ,Akil Thomas C | STL ,26.9,3.42,2.37,5.79,-5.11,8.54,0,0,26.71,13.72
W ,Oliver Wahlstrom W | BOS,26.9,2.21,3.09,5.3,2.86,20.41,0.55,0,28.97,13.52
W ,Colton White D | NJ ,26.9,0,6.45,6.45,2.11,3.09,0,0,17.34,13.43
W ,Josh Brown D | EDM,26.9,1.57,4.1,5.67,1.43,29.67,0,0,23.18,13.27
W ,Dominik Shine W | DET ,26.9,4.31,0.46,4.77,-2.38,15.04,0,0,19.66,13.25
W ,Adam Erne W | DAL,26.9,3.71,1.26,4.97,-1.93,11.79,0,0,26.34,13.17
W ,T.J. Brodie D | CHI,26.9,0.55,5.99,6.54,-1.92,11.48,0,0,13.49,13.15
W ,Sebastian Aho D | PIT,26.9,1.25,4.2,5.45,3.91,7.19,0.34,0,20.79,13.13
W ,Phillip Di Giuseppe W | WPG ,26.9,2.42,3.57,5.99,-5.18,11.94,0,0,27.91,13.10
W ,Curtis Douglas C | SEA ,80.6,1.87,5.26,7.13,-12.21,122.4,0,0,53.04,13.08
W ,Jakub Lauko C | BOS,26.9,2.14,3.67,5.81,-2.89,24.92,0,0,20.08,13.04
W ,Jeff Petry D | MIN,26.9,0.5,5.35,5.85,1.65,9.08,0.37,0,25.93,12.61
W ,Jacob Quillan C | TOR ,26.9,1.59,3.55,5.14,2.81,1.69,0,0,13.7,12.57
W ,Erik Johnson D | COL,26.9,2.63,1.48,4.11,6.54,11.44,0,0.04,32.94,12.56
W ,Nolan Foote W | FLA ,26.9,3.07,0.86,3.93,5.69,12.02,0,0,31.27,12.35
W ,Zach Aston-Reese C | CLB ,26.9,1.6,3.95,5.55,-1.42,13.38,0,0,22.18,12.35
W ,Noah Gregor C | FLA ,26.9,2.58,2.81,5.39,-4.37,13.64,0.35,0,33.88,12.27
W ,Isaak Phillips D | WPG,26.9,0.85,4.66,5.51,1.54,17.71,0,0,23.31,12.26
W ,Declan Carlile D | PIT ,80.6,2.47,3.36,5.83,-8.44,41.45,0,0,71.56,12.02
W ,Ivan Ivan C | BOS ,26.9,2.22,2.49,4.71,0.38,6.52,0.71,0,24.49,11.74
W ,Carson Soucy D | CLB ,26.9,1.91,3.11,5.02,-1.11,13.71,0.08,0,24.06,11.67
W ,Axel Jonsson-Fjallby W | WPG,26.9,2.18,3.18,5.36,-5.18,0,0,0,22.37,11.61
W ,Devin Shore C | MIN,26.9,1.05,3.6,4.65,4.79,4.1,0,0,19.49,11.55
W ,Tyler Motte C | DET,26.9,2.63,1.82,4.45,-0.60,8.44,0,0.08,33.49,11.54
W ,Reese Johnson W | TOR,26.9,1.83,2.67,4.5,2.81,22.71,0,0,28.14,11.53
W ,Jon Merrill D | MIN,26.9,1.59,2.85,4.44,3.36,9.31,0,0,18.36,11.31
W ,Colin Miller D | WPG ,26.9,1.32,4.04,5.36,-3.45,14.59,0.68,0,32.32,11.18
W ,Matt Dumba D | PIT,26.9,1.41,3.82,5.23,-2.81,26.91,0.08,0,25.41,11.17
W ,Austin Watson W | DET,26.9,2.92,1.14,4.06,0.18,43.76,0,0,18.23,11.08
W ,Ethan Bear D | NYI ,26.9,1.25,3.52,4.77,0.74,11.48,0,0,25.82,10.97
W ,Dakota Mermis D | TOR,26.9,2.16,2.03,4.19,-0.31,17.97,0,0,18.56,10.46
W ,Jack Johnson D | CLB,26.9,0.68,4.22,4.9,-0.49,9.39,0,0,21.71,10.36
W ,Zakhar Bardakov C | COL ,26.9,0.52,4.35,4.87,0.38,7.19,0,0,21.67,10.36
W ,Matthew Highmore C | NYI,26.9,1.25,3.58,4.83,-2.74,6.31,0,0,20.09,10.22
W ,Drew Fortescue D | NYR,40.3,0.37,4.72,5.09,-1.68,12.47,0.13,0,13.56,10.13
W ,Marc McLaughlin C | NJ ,26.9,2.65,0.88,3.53,1.29,0,0,0,13.71,10.03
W ,David Gustafsson C | PIT ,26.9,2.15,2.38,4.53,-5.18,2.95,0,0,21.1,9.91
W ,Caleb Jones D | PIT ,40.3,0,5.47,5.47,-4.22,12.4,0,0,29.99,9.88
W ,Walker Duehr W | WPG ,26.9,1.62,2.32,3.94,1.52,1.83,0,0,17.92,9.88
W ,Jeremy Davies D | LV,40.3,0.72,3.47,4.19,2.60,10.21,0.28,0,15.08,9.75
W ,Matt Nieto W | PIT,26.9,1.22,2.9,4.12,0.80,5.2,0.34,0,21.68,9.66
W ,Helge Grans D | PHI,40.3,0.45,4.43,4.88,-2.22,19.32,0.17,0,19.13,9.65
W ,Jaret Anderson-Dolan C | WPG,26.9,1.38,3.21,4.59,-4.43,6.59,0,0.08,26.41,9.61
W ,Ryan Johnson D | BUF,26.9,0,4.62,4.62,1.13,13.18,0,0,19.88,9.52
W ,Noah Warren D | ANA,40.3,0.71,3.42,4.13,1.78,11.81,0.29,0,16.36,9.41
W ,Givani Smith W | CAR ,26.9,0.87,2.54,3.41,6.46,31.71,0,0,19.72,9.30
W ,Samuel Bolduc D | NYI,26.9,1.53,2.26,3.79,0.72,5.71,0.43,0,19.79,9.29
W ,Reilly Walsh D | BOS ,40.3,0.71,3.38,4.09,1.48,13.53,0.27,0,13.75,9.26
W ,Travis Dermott D | EDM,26.9,1.05,2.56,3.61,3.45,8.88,0,0,18.67,9.13
W ,Dylan McIlrath D | WAS,80.6,0,4.57,4.57,-0.06,86.1,0,0,36.3,9.12
W ,Mitchell Stephens C | SEA,26.9,1.73,1.7,3.43,1.25,6.29,0,0,15.81,8.90
W ,Nils Aman C | VAN ,26.9,1.43,3.01,4.44,-6.20,3.51,0,0,14.53,8.76
W ,Jake Livanavage D | PIT,40.3,0.67,3.25,3.92,0.70,10.53,0.25,0,14.11,8.69
W ,Jani Hakanpaa D | TOR,26.9,0.78,3.65,4.43,-3.91,18.4,0,0,22.46,8.66
W ,Viking Gustafsson-Nyberg D | MIN ,40.3,0.63,3.08,3.71,2.02,9.68,0.25,0,13.7,8.56
W ,Matt Martin W | NYI,26.9,1.36,2.02,3.38,1.76,24.4,0,0,18.75,8.56
W ,Brennan Othmann W | CGY ,26.9,1.88,1.42,3.3,0.19,13.36,0.66,0,23.82,8.53
W ,Calvin de Haan D | NYR,26.9,0.74,3.47,4.21,-4.44,8.54,0,0,25.69,8.05
LIP's Lasers,Jett Luchanko C | PHI ,40.3,1.55,1.98,3.53,-2.64,15.82,0.21,0,20.86,7.95
W ,Justin Dowling C | NYR ,26.9,1.42,2.32,3.74,-4.44,2.52,0,0,18.12,7.79
W ,Juho Lammikko W | NJ,26.9,0,3.63,3.63,2.11,5.1,0,0,17.72,7.79
W ,Luke Glendening C | TB ,26.9,1.72,1.81,3.53,-4.78,6.89,0,0.07,17.55,7.73
W ,Joona Koppanen W | PIT,26.9,0.69,2.3,2.99,3.91,4.59,0,0,18.75,7.65
W ,Matt Benning D | TOR,26.9,0,3.46,3.46,2.81,20.68,0,0,18.51,7.62
W ,Jake Lucchini W | NSH ,26.9,1.4,2.02,3.42,-2.79,13.15,0,0,15.44,7.54
W ,Kyle Burroughs D | DAL ,26.9,0.63,2.7,3.33,0.88,27.01,0.17,0,19.8,7.51
W ,Hayden Hodgson W | OTT,40.3,1.3,1.65,2.95,1.10,45.22,0.17,0,25.62,7.48
W ,Kurtis MacDermid D | OTT ,80.6,1.34,2.55,3.89,-7.14,115.95,0,0,26.23,7.34
W ,Owen Pickering D | PIT,26.9,0.93,1.75,2.68,3.91,7.42,0,0,13.27,7.27
W ,James Hamblin W | ANA ,26.9,1.82,0.9,2.72,-1.02,0,0,0,17.99,7.00
W ,Ian Mitchell D | DET,26.9,0,3.23,3.23,2.02,9.85,0,0,18.59,6.96
W ,Travis Hamonic D | DET,26.9,0.51,2.76,3.27,-0.39,19.56,0,0,28.36,6.95
HawtSawwce,Dmitriy Simashev D | UTA ,80.6,0,3.77,3.77,-5.10,71.31,0,0,88.91,6.27
W ,Chris Wagner W | STL,26.9,1.57,0.72,2.29,0.38,16.74,0,0,34.49,6.25
W ,William Lagesson D | DET ,26.9,0,2.83,2.83,2.02,17.92,0,0,13.48,6.17
W ,Alec Regula D | EDM ,26.9,0,3.05,3.05,-1.02,23.54,0,0,19.28,5.84
W ,Andreas Englund D | NSH ,26.9,0.46,2.65,3.11,-3.97,28.96,0,0,14.25,5.69
W ,Rasmus Kupari C | WPG,26.9,1.52,1.16,2.68,-5.18,6.46,0,0,24.64,5.59
W ,Tyler Pitlick C | MIN,26.9,1.59,0.63,2.22,-1.93,23.9,0,0,23.53,5.55
W ,Alexander Alexeyev D | PIT ,26.9,0.59,1.82,2.41,0.55,6.41,0,0,15.37,5.55
W ,Patrick Brown C | BOS,26.9,0,2.64,2.64,0.99,12.73,0,0,17.11,5.53
W ,Philippe Myers D | TOR,40.3,0.54,2.37,2.91,-5.28,23.1,0,0,40.22,5.04
W ,Jack Studnicka C | PHI ,80.6,1.16,0,1.16,5.81,16.17,0,0,64.62,4.93
W ,Chad Ruhwedel D | NYR,26.9,0.53,2.02,2.55,-4.44,2.4,0,0,15.13,4.52
W ,Robert Bortuzzo D | UTA,26.9,0,1.95,1.95,1.87,34.34,0,0,9.23,4.37
W ,John Hayden C | SEA ,26.9,0.96,0.93,1.89,-1.56,25.38,0,0,21.68,4.35
W ,Ben Jones C | CGY ,40.3,0.99,1.89,2.88,-9.79,4.4,0,0,37.5,4.30
W ,Bokondji Imama W | FLA ,26.9,1.15,0,1.15,2.91,54.99,0,0,16.24,4.18
W ,Nikita Alexandrov C | LA,26.9,0,2.18,2.18,-0.84,4.76,0,0,14.7,4.15
W ,Jaycob Megna D | LV,26.9,0,1.42,1.42,5.18,11.6,0,0,16.28,4.13
W ,Michael Callahan D | TB ,26.9,0.97,0,0.97,3.83,6.06,0,0,14.99,3.87
W ,Jacob Moverare D | LA,26.9,0.5,1.63,2.13,-5.84,4.47,0,0,15.67,3.30
W ,Ville Heinola D | LV ,80.6,0,2.36,2.36,-15.55,42.77,0,0,75.39,0.83
W ,Nate Sucese W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Tomas Hamara D | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Marco Scandella D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Asher Barnett D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Matthew Stienburg C | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ,John Farinacci C | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Jakob Ihs-Wozniak C | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Joni Jurmo D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Tucker Poolman D | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Mac Hollowell D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Julian Lutz W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Colton Poolman D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Dylan Gambrell C | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ,Miroslav Holinka C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Marco Mignosa W | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Max Heise C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Victor Soderstrom D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Justin Ertel W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Susuyev W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Zach Sanford W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Jack Nesbitt C | PHI ,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Tyurin D | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Shane Lachance W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Sean Behrens D | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Kalem Parker D | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Karl Annborn D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Edison Engle D | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Xavier Parent C | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ,Kevin Gravel D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Tomas Galvas D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Cole Eiserman W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Santeri Hatakka D | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Toporowski W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Maxim Schafer W | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Ian McCoshen D | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Justin Almeida C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Hugh McGing W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Cameron Butler W | DET ,0,0,0,0,0,0,0,0,0,0.00
W ,Gabriel Chiarot W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob Gaucher C | PHI,0,0,0,0,0,0,0,0,0,0.00
