All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ,Bruno Idzan W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Lean Bergmann W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Luca Romano C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Tyler Hopkins C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Skyler McKenzie W | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Cole Beaudoin C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Jecho C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Ethan Wyttenbach W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Eduard Sale W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Richard Gallant W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Chris Tierney C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Janne Kuokkanen W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Jakub Galvas D | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Jakub Stancl C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Patrick Khodorenko C | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Leon Muggli D | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Gustav Rydahl C | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Tinus Luc Koblar C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Paul Carey W | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Yan Matveiko W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Jakub Demek C | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Malte Vass D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Ilya Solovyov D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Sampo Ranta W | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Akito Hirose D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Leon Gawanke D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Murray D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Dysin Mayo D | LV ,0,0,0,0,0,0,0,0,0,0.00
W ,Anton Malmstrom D | STL ,0,0,0,0,0,0,0,0,0,0.00
W ,Kodie Curran D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Emile Guite W | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Theo Lindstein D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Ruzicka C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Yan Kuznetsov D | CGY ,0,0,0,0,0,0,0,0,0,0.00
W ,Steven Santini D | TB ,0,0,0,0,0,0,0,0,0,0.00
W ,C.J. Smith W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Mathieu Perreault W | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Vsevolod Komarov D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Mason West C | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Calle Rosen D | COL ,0,0,0,0,0,0,0,0,0,0.00
W ,Patrik Nemeth D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Joe Snively W | DET ,0,0,0,0,0,0,0,0,0,0.00
W ,Yannick Weber D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Charles-Alexis Legault D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Tyurin D | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Miller C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Sam Morton C | CGY ,0,0,0,0,0,0,0,0,0,0.00
W ,Brandon Biro W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Kevin Connauton D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Will Sharpe D | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Jaydon Dureau W | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Karl Annborn D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Robert Lantosi W | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Tanner Molendyk D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Sam Laurila D | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Parker Holmes W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Quentin Musty W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Jordan Weal C | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Mike Hoffman C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Jagger Firkus W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Justin Scott C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew Cogliano W | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew Agozzino W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Maxim Schafer W | WAS,0,0,0,0,0,0,0,0,0,0.00
The Pylons,Tij Iginla C | UTA ,0,0,0,0,0,0,0,0,0,0.00
W ,Francesco Dell'Elce D | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Connor Carrick D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Chase Pearson C | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Scott Reedy C | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Reid Schaefer W | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Nick Swaney W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,John Moore D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Jan Jenik C | OTT ,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Green D | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Cal O'Reilly C | NSH ,0,0,0,0,0,0,0,0,0,0.00
W ,Cooper Marody C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,David Rozsival W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Zach Senyshyn W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Dillon Heatherington D | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Stanislav Svozil D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Roland McKeown D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Jarred Tinordi D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Dal Colle W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Novikov D | BUF,0,0,0,0,0,0,0,0,0,0.00
The Pylons,Luca Del Bel Belluz C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Gage Quinney C | LV ,0,0,0,0,0,0,0,0,0,0.00
W ,Rodion Amirov W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Trevor Kuntar C | BOS ,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Wilkins C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Nick Wolff D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,William Dufour W | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ,Lucas Ciona W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Kalan Lind W | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Tucker Robertson C | SEA ,0,0,0,0,0,0,0,0,0,0.00
W ,Mathias Emilio Pettersen C | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Lombardi C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Jake Leschyshyn C | NYR ,0,0,0,0,0,0,0,0,0,0.00
W ,Owen Griffin C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Aleksanteri Kaskimaki C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Christian Wolanin D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Mads Kongsbak Klyvo W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Kesler C | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Tim Soderlund C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Skyler Brind'Amour C | CAR ,0,0,0,0,0,0,0,0,0,0.00
W ,Zac Rinaldo C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Misa C | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Pavol Regenda W | ANA ,0,0,0,0,0,0,0,0,0,0.00
W ,Andrej Sustr D | MIN ,0,0,0,0,0,0,0,0,0,0.00
W ,Vilmer Alriksson W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Simon Lundmark D | WPG ,0,0,0,0,0,0,0,0,0,0.00
W ,Nolan Roed C | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Philp C | WAS ,0,0,0,0,0,0,0,0,0,0.00
W ,Waltteri Merela C | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Travis Barron W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Timur Ibragimov W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Benjamin Rautiainen C | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Connor Corcoran D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Joseph Cramarossa C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Matt Luff W | FLA ,0,0,0,0,0,0,0,0,0,0.00
W ,Artem Grushnikov D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Kieren Dervin C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Brendan Furry W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Conrad Fondrk C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Nicholas Merkley W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Jakub Voracek W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Radim Zohorna C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Frolik W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Brett Murray W | BUF ,0,0,0,0,0,0,0,0,0,0.00
W ,Brad Lambert C | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Justin Hryckowian C | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Gavin Brindley C | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ,Denis Malgin W | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Lucas Johansen D | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Yegor Borikov W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Otto Leskinen D | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Nick Cicek D | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ,Anthony Allain-Samake D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Zakhar Bardakov C | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Liam Hawel C | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Matthew Peca C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Julius Honka D | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Victor Eklund W | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ,Bear Hughes C | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Jamieson Rees C | OTT ,0,0,0,0,0,0,0,0,0,0.00
W ,Joni Jurmo D | CGY ,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Tverberg C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Nikolay Kulemin W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Samuel Fagemo W | LA ,0,0,0,0,0,0,0,0,0,0.00
W ,Michael McLeod C | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ,Dmitry Samorukov D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Oliver Bonk D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Limoges W | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Luca Cagnoni D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Nicolas Meloche D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Jayce Hawryluk C | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Tyler Peddle W | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Brandon Baddock W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Mikulas Hovorka D | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Parker Ford C | WPG ,0,0,0,0,0,0,0,0,0,0.00
W ,Kai Schwindt W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Michal Svrcek W | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Jay Beagle C | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Cal Foote D | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ,Roni Hirvonen C | TOR ,0,0,0,0,0,0,0,0,0,0.00
W ,Colin Theisen W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Anton Frondell C | CHI ,0,0,0,0,0,0,0,0,0,0.00
W ,James Hagens C | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Brady Peddle D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Andreas Johnsson W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Chibrikov W | WPG,0,0,0,0,0,0,0,0,0,0.00
CinStars,Sam Dickinson D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Dmitry Ovchinnikov C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Vaclav Nestrasil W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,David Goyette C | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Gavin Hayes W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Nikolai Knyzhov D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Ben Thomas D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Witkowski D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Rourke Chartier C | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Colin White C | SJ ,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Fitzgerald C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Joel Teasdale W | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Shane Gersich C | WAS,0,0,0,0,0,0,0,0,0,0.00
W ,Sean Day D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Hugh McGing W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Erik Foley W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob Peterson C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Nolan Patrick C | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Aleksandr Kisakov W | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Beaucage W | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Joel L'Esperance C | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Oscar Eklind W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Peters D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Martin Chromiak W | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Matthew Gard C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Jonathan Dahlen C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Nick Caamano W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Jean-Luc Foudy C | COL ,0,0,0,0,0,0,0,0,0,0.00
W ,Nick Ritchie W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Turner Elson C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Colton Poolman D | BUF ,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob Perreault W | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ,Kristian Reichel C | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Benak C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Marco Scandella D | STL ,0,0,0,0,0,0,0,0,0,0.00
W ,William Nicholl C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Anthony Bitetto D | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Logan Brown C | LA ,0,0,0,0,0,0,0,0,0,0.00
W ,Jordie Benn D | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Kasper Bjorkqvist W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Andrew Gibson D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Gabriel Fontaine C | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Filip Ekberg W | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Toporowski W | MIN ,0,0,0,0,0,0,0,0,0,0.00
W ,Will Reynolds D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Viggo Nordlund W | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Sandis Vilmanis W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Cameron Reid D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Casey Fitzgerald D | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Kyle Olson W | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Saige Weinstein D | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Jasper Weatherby W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Joe Hicketts D | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Danny O'Regan C | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Carl Gunnarsson D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Alex Jefferies W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,David Spacek D | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Cameron Wright W | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ,Antti Suomela C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Pavel Gogolev W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Justin Robidas C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Leivo W | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Josh Filmon W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Ethan Prow D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Jackson Cates C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Oskar Steen C | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Peter Abbandonato C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Jimmy Lombardi C | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Brooks C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Quinn Schmiemann D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Markus Phillips D | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Otto Stenberg C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Kenny Agostino W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Lukas Rousek W | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Julian Lutz W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob Gaucher C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Nikita Okhotiuk D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Johnny Boychuk D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Libor Hajek D | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Ryan Carpenter C | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Daniil Chayka D | LV,0,0,0,0,0,0,0,0,0,0.00
W ,Jan Drozg W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Gregory Hofmann C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ,Austin Rueschhoff W | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Dawson Barteaux D | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Cole McKinney C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Maxim Groshev W | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Bode Wilde D | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,David Lewandowski W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ,Wyatte Wylie D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Easton Cowan W | TOR ,0,0,0,0,0,0,0,0,0,0.00
W ,Maxence Guenette D | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Jan Chovan C | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Joey Keane D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Tomas Mrsic C | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob Julien C | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Jack Murtagh W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Bryce Pickford D | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Max Graham C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Shane Vansaghi W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Cameron Hughes C | DAL ,0,0,0,0,0,0,0,0,0,0.00
W ,Adam Erne W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Cameron Hillis C | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Zayde Wisdom W | PHI ,0,0,0,0,0,0,0,0,0,0.00
W ,Carter Amico D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,John Quenneville C | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Matous Kucharcik C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Tyler Gaudet C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Cedric Pare C | TOR ,0,0,0,0,0,0,0,0,0,0.00
W ,Tarmo Reunanen D | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Jakob Leander D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Ivan Lodnia W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Zac Dalpe C | FLA ,0,0,0,0,0,0,0,0,0,0.00
W ,Mikael Diotte D | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Philippe Maillet C | MON,0,0,0,0,0,0,0,0,0,0.00
W ,Maxim Mamin C | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Noah Laaouan D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Elliot Desnoyers W | PHI ,0,0,0,0,0,0,0,0,0,0.00
W ,Michael Chaput C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Maxime Lajoie D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ,Sean Malone C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Daniel Brickley D | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Caleb Desnoyers C | UTA ,0,0,0,0,0,0,0,0,0,0.00
W ,Harry Nansi W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ,Frederic Brunet D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Luke Vlooswyk D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Samuel Walker C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Curtis Douglas C | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Andre Lee W | LA,0,0,0,0,0,0,0,0,0,0.00
W ,Joe Labate C | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ,Matthew Maggio W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Andy Welinski D | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Micheal Ferland W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ,Kyle McDonald W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ,Rhett Gardner C | PHI ,0,0,0,0,0,0,0,0,0,0.00
W ,Brayden Burke W | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Eetu Tuulola W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Reilly Walsh D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Gavin Bayreuther D | DAL ,0,0,0,0,0,0,0,0,0,0.00
W ,Jonathan Davidsson W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Tyler Lewington D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ,Leo Komarov W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Kalem Parker D | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Alexander Yelesin D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Hunter McKown C | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ,Brandon Davidson D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ,Jack Finley C | TB ,0,0,0,0,0,0,0,0,0,0.00
W ,Maksymilian Szuber D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Jaroslav Chmelar W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ,Charlie Cerrato C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Danil Zhilkin C | WPG,0,0,0,0,0,0,0,0,0,0.00
W ,Dylan MacPherson D | FLA,0,0,0,0,0,0,0,0,0,0.00
W ,Carter Sanderson W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Hayden Verbeek C | DET,0,0,0,0,0,0,0,0,0,0.00
W ,Austin Wagner W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ,Julien Gauthier W | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ,Daniel Walcott D | TB ,0,0,0,0,0,0,0,0,0,0.00
W ,Anton Lindholm D | CHI,0,0,0,0,0,0,0,0,0,0.00
W ,Brennan Menell D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ,Martin Frk W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ,Henry Rybinski W | WAS ,0,0,0,0,0,0,0,0,0,0.00
W ,Felix Unger Sorum W | CAR,0,0,0,0,0,0,0,0,0,0.00
W ,Cal Clutterbuck W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ,Lukas Klok D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Steven Kampfer D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Anthony Angello C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ,Dmitry Semykin D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Mikko Kokkonen D | TOR ,0,0,0,0,0,0,0,0,0,0.00
W ,Ben McCartney W | UTA ,0,0,0,0,0,0,0,0,0,0.00
W ,Noel Hoefenmayer D | MON ,0,0,0,0,0,0,0,0,0,0.00
W ,Linus Funck D | COL,0,0,0,0,0,0,0,0,0,0.00
W ,Frederik Gauthier C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ,Zach Dean C | STL ,0,0,0,0,0,0,0,0,0,0.00
W ,Joseph Blandisi C | MON ,0,0,0,0,0,0,0,0,0,0.00
W ,Wyatt Kalynuk D | STL,0,0,0,0,0,0,0,0,0,0.00
W ,Jacob MacDonald D | COL ,0,0,0,0,0,0,0,0,0,0.00
W ,Jake Chiasson W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ,Madison Bowey D | NYR ,0,0,0,0,0,0,0,0,0,0.00
W ,Ben King C | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Everett Baldwin D | TB,0,0,0,0,0,0,0,0,0,0.00
W ,Alexis Mathieu D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ,Nathan Beaulieu D | ANA ,0,0,0,0,0,0,0,0,0,0.00
W ,Ben Jones C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ,Alexander Barabanov W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ,Micah Miller W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ,Donovan Sebrango D | OTT ,0,0,0,0,0,0,0,0,0,0.00
W ,Gaetan Haas C | EDM,0,0,0,0,0,0,0,0,0,0.00
