team_id,strength,player_a,player_b,player_c,seconds,pos_a,pos_b,pos_c,unit_type
54,PP,8474565,8475191,8478499,70,D,R,G,mixed
54,PP,8474565,8475191,8479980,25,D,R,D,2D+1F
54,PP,8474565,8475191,8480313,406,D,R,G,mixed
54,PP,8474565,8475191,8481604,509,D,R,L,1D+2F
54,PP,8474565,8475913,8476448,105,D,R,C,1D+2F
54,PP,8474565,8475913,8476539,1894,D,R,C,1D+2F
54,PP,8474565,8475913,8476905,2704,D,R,C,1D+2F
54,PP,8474565,8475913,8478020,276,D,R,R,1D+2F
54,PP,8474565,8475913,8478403,1661,D,R,C,1D+2F
54,PP,8474565,8475913,8478462,33,D,R,C,1D+2F
54,PP,8474565,8475913,8478499,206,D,R,G,mixed
54,PP,8474565,8475913,8480313,407,D,R,G,mixed
54,PP,8474565,8475913,8481604,13,D,R,L,1D+2F
54,PP,8474565,8476316,8476539,96,D,G,C,mixed
54,PP,8474565,8476316,8477964,57,D,G,C,mixed
54,PP,8474565,8476316,8478403,39,D,G,C,mixed
54,PP,8474565,8476316,8481032,39,D,G,C,mixed
54,PP,8474565,8476448,8476539,1751,D,C,C,1D+2F
54,PP,8474565,8476448,8476905,417,D,C,C,1D+2F
54,PP,8474565,8476448,8477018,39,D,C,D,2D+1F
54,PP,8474565,8476448,8477447,16,D,C,D,2D+1F
54,PP,8474565,8476448,8477478,784,D,C,L,1D+2F
54,PP,8474565,8476448,8477964,569,D,C,C,1D+2F
54,PP,8474565,8476448,8478020,176,D,C,R,1D+2F
54,PP,8474565,8476448,8478403,74,D,C,C,1D+2F
54,PP,8474565,8476448,8478462,658,D,C,C,1D+2F
54,PP,8474565,8476448,8478499,79,D,C,G,mixed
54,PP,8474565,8476448,8479980,86,D,C,D,2D+1F
54,PP,8474565,8476448,8480313,563,D,C,G,mixed
54,PP,8474565,8476448,8481032,42,D,C,C,1D+2F
54,PP,8474565,8476448,8481604,790,D,C,L,1D+2F
54,PP,8474565,8476539,8476905,2225,D,C,C,1D+2F
54,PP,8474565,8476539,8477018,60,D,C,D,2D+1F
54,PP,8474565,8476539,8477447,49,D,C,D,2D+1F
54,PP,8474565,8476539,8477478,204,D,C,L,1D+2F
54,PP,8474565,8476539,8477964,678,D,C,C,1D+2F
54,PP,8474565,8476539,8478020,21,D,C,R,1D+2F
54,PP,8474565,8476539,8478403,1610,D,C,C,1D+2F
54,PP,8474565,8476539,8478462,831,D,C,C,1D+2F
54,PP,8474565,8476539,8478499,251,D,C,G,mixed
54,PP,8474565,8476539,8479980,61,D,C,D,2D+1F
54,PP,8474565,8476539,8480313,817,D,C,G,mixed
54,PP,8474565,8476539,8481032,72,D,C,C,1D+2F
54,PP,8474565,8476539,8481604,404,D,C,L,1D+2F
54,PP,8474565,8476905,8477018,130,D,C,D,2D+1F
54,PP,8474565,8476905,8477447,49,D,C,D,2D+1F
54,PP,8474565,8476905,8477478,421,D,C,L,1D+2F
54,PP,8474565,8476905,8477964,346,D,C,C,1D+2F
54,PP,8474565,8476905,8478020,408,D,C,R,1D+2F
54,PP,8474565,8476905,8478403,2353,D,C,C,1D+2F
54,PP,8474565,8476905,8478462,580,D,C,C,1D+2F
54,PP,8474565,8476905,8478499,487,D,C,G,mixed
54,PP,8474565,8476905,8479353,20,D,C,C,1D+2F
54,PP,8474565,8476905,8480313,617,D,C,G,mixed
54,PP,8474565,8476905,8481032,104,D,C,C,1D+2F
54,PP,8474565,8476905,8481604,174,D,C,L,1D+2F
54,PP,8474565,8476927,8477018,71,D,C,D,2D+1F
54,PP,8474565,8476927,8478020,101,D,C,R,1D+2F
54,PP,8474565,8476927,8478434,46,D,C,R,1D+2F
54,PP,8474565,8476927,8479353,76,D,C,C,1D+2F
54,PP,8474565,8477018,8477478,17,D,D,L,2D+1F
54,PP,8474565,8477018,8477964,19,D,D,C,2D+1F
54,PP,8474565,8477018,8478020,61,D,D,R,2D+1F
54,PP,8474565,8477018,8478403,84,D,D,C,2D+1F
54,PP,8474565,8477018,8478434,46,D,D,R,2D+1F
54,PP,8474565,8477018,8478462,146,D,D,C,2D+1F
54,PP,8474565,8477018,8480313,78,D,D,G,mixed
54,PP,8474565,8477447,8477964,49,D,D,C,2D+1F
54,PP,8474565,8477447,8478403,75,D,D,C,2D+1F
54,PP,8474565,8477447,8479353,19,D,D,C,2D+1F
54,PP,8474565,8477478,8478020,112,D,L,R,1D+2F
54,PP,8474565,8477478,8478403,47,D,L,C,1D+2F
54,PP,8474565,8477478,8478462,52,D,L,C,1D+2F
54,PP,8474565,8477478,8478499,100,D,L,G,mixed
54,PP,8474565,8477478,8479980,36,D,L,D,2D+1F
54,PP,8474565,8477478,8479991,36,D,L,C,1D+2F
54,PP,8474565,8477478,8480007,36,D,L,R,1D+2F
54,PP,8474565,8477478,8480313,55,D,L,G,mixed
54,PP,8474565,8477478,8481032,17,D,L,C,1D+2F
54,PP,8474565,8477964,8478403,524,D,C,C,1D+2F
54,PP,8474565,8477964,8478462,229,D,C,C,1D+2F
54,PP,8474565,8477964,8479980,34,D,C,D,2D+1F
54,PP,8474565,8477964,8481604,26,D,C,L,1D+2F
54,PP,8474565,8478020,8478403,66,D,R,C,1D+2F
54,PP,8474565,8478020,8478434,46,D,R,R,1D+2F
54,PP,8474565,8478020,8478499,98,D,R,G,mixed
54,PP,8474565,8478020,8479353,68,D,R,C,1D+2F
54,PP,8474565,8478020,8480313,69,D,R,G,mixed
54,PP,8474565,8478403,8478462,531,D,C,C,1D+2F
54,PP,8474565,8478403,8478499,123,D,C,G,mixed
54,PP,8474565,8478403,8479353,59,D,C,C,1D+2F
54,PP,8474565,8478403,8480313,299,D,C,G,mixed
54,PP,8474565,8478403,8481032,150,D,C,C,1D+2F
54,PP,8474565,8478403,8481604,155,D,C,L,1D+2F
54,PP,8474565,8478462,8478499,99,D,C,G,mixed
54,PP,8474565,8478462,8480313,468,D,C,G,mixed
54,PP,8474565,8478462,8481032,119,D,C,C,1D+2F
54,PP,8474565,8478462,8481604,258,D,C,L,1D+2F
54,PP,8474565,8479353,8481032,40,D,C,C,1D+2F
54,PP,8474565,8479980,8479991,36,D,D,C,2D+1F
54,PP,8474565,8479980,8480007,36,D,D,R,2D+1F
54,PP,8474565,8479991,8480007,36,D,C,R,1D+2F
54,PP,8474565,8480313,8481032,70,D,G,C,mixed
54,PP,8475188,8475191,8476448,109,D,R,C,1D+2F
54,PP,8475188,8475191,8477447,128,D,R,D,2D+1F
54,PP,8475188,8475191,8478020,39,D,R,R,1D+2F
54,PP,8475188,8475191,8478434,27,D,R,R,1D+2F
54,PP,8475188,8475191,8478462,45,D,R,C,1D+2F
54,PP,8475188,8475191,8478499,42,D,R,G,mixed
54,PP,8475188,8475191,8479353,25,D,R,C,1D+2F
54,PP,8475188,8475191,8480313,59,D,R,G,mixed
54,PP,8475188,8475913,8476539,38,D,R,C,1D+2F
54,PP,8475188,8475913,8476905,38,D,R,C,1D+2F
54,PP,8475188,8475913,8478403,38,D,R,C,1D+2F
54,PP,8475188,8476448,8477447,237,D,C,D,2D+1F
54,PP,8475188,8476448,8477478,76,D,C,L,1D+2F
54,PP,8475188,8476448,8478020,35,D,C,R,1D+2F
54,PP,8475188,8476448,8478462,190,D,C,C,1D+2F
54,PP,8475188,8476448,8478499,118,D,C,G,mixed
54,PP,8475188,8476448,8480313,29,D,C,G,mixed
54,PP,8475188,8476448,8482624,87,D,C,D,2D+1F
54,PP,8475188,8476539,8476905,38,D,C,C,1D+2F
54,PP,8475188,8476539,8477018,15,D,C,D,2D+1F
54,PP,8475188,8476539,8477447,57,D,C,D,2D+1F
54,PP,8475188,8476539,8478403,106,D,C,C,1D+2F
54,PP,8475188,8476539,8478462,46,D,C,C,1D+2F
54,PP,8475188,8476539,8478499,17,D,C,G,mixed
54,PP,8475188,8476539,8480727,14,D,C,D,2D+1F
54,PP,8475188,8476539,8481032,14,D,C,C,1D+2F
54,PP,8475188,8476905,8478020,30,D,C,R,1D+2F
54,PP,8475188,8476905,8478403,68,D,C,C,1D+2F
54,PP,8475188,8476905,8480313,30,D,C,G,mixed
54,PP,8475188,8476905,8481527,30,D,C,D,2D+1F
54,PP,8475188,8476927,8477447,32,D,C,D,2D+1F
54,PP,8475188,8476927,8478434,33,D,C,R,1D+2F
54,PP,8475188,8476927,8479353,33,D,C,C,1D+2F
54,PP,8475188,8477018,8481032,10,D,D,C,2D+1F
54,PP,8475188,8477447,8477478,18,D,D,L,2D+1F
54,PP,8475188,8477447,8478020,36,D,D,R,2D+1F
54,PP,8475188,8477447,8478403,57,D,D,C,2D+1F
54,PP,8475188,8477447,8478434,68,D,D,R,2D+1F
54,PP,8475188,8477447,8478462,186,D,D,C,2D+1F
54,PP,8475188,8477447,8478499,148,D,D,G,mixed
54,PP,8475188,8477447,8479353,66,D,D,C,2D+1F
54,PP,8475188,8477447,8480313,50,D,D,G,mixed
54,PP,8475188,8477478,8478434,64,D,L,R,1D+2F
54,PP,8475188,8477478,8478462,49,D,L,C,1D+2F
54,PP,8475188,8477478,8479353,18,D,L,C,1D+2F
54,PP,8475188,8477478,8479991,46,D,L,C,1D+2F
54,PP,8475188,8477478,8481167,46,D,L,D,2D+1F
54,PP,8475188,8477478,8482624,76,D,L,D,2D+1F
54,PP,8475188,8478020,8478403,30,D,R,C,1D+2F
54,PP,8475188,8478020,8478499,39,D,R,G,mixed
54,PP,8475188,8478020,8480313,30,D,R,G,mixed
54,PP,8475188,8478020,8481527,30,D,R,D,2D+1F
54,PP,8475188,8478403,8478462,46,D,C,C,1D+2F
54,PP,8475188,8478403,8478499,11,D,C,G,mixed
54,PP,8475188,8478403,8480313,30,D,C,G,mixed
54,PP,8475188,8478403,8481527,30,D,C,D,2D+1F
54,PP,8475188,8478434,8479353,76,D,R,C,1D+2F
54,PP,8475188,8478434,8479991,46,D,R,C,1D+2F
54,PP,8475188,8478434,8480313,27,D,R,G,mixed
54,PP,8475188,8478434,8481167,46,D,R,D,2D+1F
54,PP,8475188,8478462,8478499,72,D,C,G,mixed
54,PP,8475188,8478462,8480313,29,D,C,G,mixed
54,PP,8475188,8478462,8482624,49,D,C,D,2D+1F
54,PP,8475188,8478499,8480727,36,D,G,D,mixed
54,PP,8475188,8478499,8481032,36,D,G,C,mixed
54,PP,8475188,8479353,8480313,25,D,C,G,mixed
54,PP,8475188,8479991,8481167,46,D,C,D,2D+1F
54,PP,8475188,8480313,8481527,30,D,G,D,mixed
54,PP,8475188,8480727,8481032,36,D,D,C,2D+1F
54,PP,8475191,8475913,8476448,101,R,R,C,FWD_line
54,PP,8475191,8475913,8476539,405,R,R,C,FWD_line
54,PP,8475191,8475913,8476905,1262,R,R,C,FWD_line
54,PP,8475191,8475913,8477447,445,R,R,D,1D+2F
54,PP,8475191,8475913,8478020,387,R,R,R,FWD_line
54,PP,8475191,8475913,8478403,384,R,R,C,FWD_line
54,PP,8475191,8475913,8480313,370,R,R,G,mixed
54,PP,8475191,8476316,8476448,142,R,G,C,mixed
54,PP,8475191,8476316,8477018,133,R,G,D,mixed
54,PP,8475191,8476316,8478403,12,R,G,C,mixed
54,PP,8475191,8476316,8480727,37,R,G,D,mixed
54,PP,8475191,8476316,8481604,110,R,G,L,mixed
54,PP,8475191,8476448,8476539,545,R,C,C,FWD_line
54,PP,8475191,8476448,8477018,788,R,C,D,1D+2F
54,PP,8475191,8476448,8477447,2054,R,C,D,1D+2F
54,PP,8475191,8476448,8477478,446,R,C,L,FWD_line
54,PP,8475191,8476448,8477964,498,R,C,C,FWD_line
54,PP,8475191,8476448,8478020,359,R,C,R,FWD_line
54,PP,8475191,8476448,8478403,224,R,C,C,FWD_line
54,PP,8475191,8476448,8478462,1811,R,C,C,FWD_line
54,PP,8475191,8476448,8478499,348,R,C,G,mixed
54,PP,8475191,8476448,8479980,320,R,C,D,1D+2F
54,PP,8475191,8476448,8480313,475,R,C,G,mixed
54,PP,8475191,8476448,8480727,37,R,C,D,1D+2F
54,PP,8475191,8476448,8481604,849,R,C,L,FWD_line
54,PP,8475191,8476448,8482624,242,R,C,D,1D+2F
54,PP,8475191,8476539,8476905,802,R,C,C,FWD_line
54,PP,8475191,8476539,8477018,309,R,C,D,1D+2F
54,PP,8475191,8476539,8477447,449,R,C,D,1D+2F
54,PP,8475191,8476539,8477478,20,R,C,L,FWD_line
54,PP,8475191,8476539,8477964,160,R,C,C,FWD_line
54,PP,8475191,8476539,8478403,681,R,C,C,FWD_line
54,PP,8475191,8476539,8478462,507,R,C,C,FWD_line
54,PP,8475191,8476539,8478499,113,R,C,G,mixed
54,PP,8475191,8476539,8480313,245,R,C,G,mixed
54,PP,8475191,8476539,8481604,64,R,C,L,FWD_line
54,PP,8475191,8476905,8477018,28,R,C,D,1D+2F
54,PP,8475191,8476905,8477447,772,R,C,D,1D+2F
54,PP,8475191,8476905,8477964,11,R,C,C,FWD_line
54,PP,8475191,8476905,8478020,855,R,C,R,FWD_line
54,PP,8475191,8476905,8478403,846,R,C,C,FWD_line
54,PP,8475191,8476905,8478462,117,R,C,C,FWD_line
54,PP,8475191,8476905,8478499,70,R,C,G,mixed
54,PP,8475191,8476905,8480313,522,R,C,G,mixed
54,PP,8475191,8477018,8477964,400,R,D,C,1D+2F
54,PP,8475191,8477018,8478403,54,R,D,C,1D+2F
54,PP,8475191,8477018,8478462,30,R,D,C,1D+2F
54,PP,8475191,8477018,8479980,52,R,D,D,2D+1F
54,PP,8475191,8477018,8480313,55,R,D,G,mixed
54,PP,8475191,8477018,8480727,37,R,D,D,2D+1F
54,PP,8475191,8477018,8481604,262,R,D,L,1D+2F
54,PP,8475191,8477447,8477478,200,R,D,L,1D+2F
54,PP,8475191,8477447,8477964,49,R,D,C,1D+2F
54,PP,8475191,8477447,8478020,654,R,D,R,1D+2F
54,PP,8475191,8477447,8478403,1382,R,D,C,1D+2F
54,PP,8475191,8477447,8478434,18,R,D,R,1D+2F
54,PP,8475191,8477447,8478462,1537,R,D,C,1D+2F
54,PP,8475191,8477447,8478499,368,R,D,G,mixed
54,PP,8475191,8477447,8479353,16,R,D,C,1D+2F
54,PP,8475191,8477447,8479980,141,R,D,D,2D+1F
54,PP,8475191,8477447,8480313,602,R,D,G,mixed
54,PP,8475191,8477447,8481604,10,R,D,L,1D+2F
54,PP,8475191,8477478,8478403,43,R,L,C,FWD_line
54,PP,8475191,8477478,8478462,53,R,L,C,FWD_line
54,PP,8475191,8477478,8480313,28,R,L,G,mixed
54,PP,8475191,8478020,8478403,398,R,R,C,FWD_line
54,PP,8475191,8478020,8478462,97,R,R,C,FWD_line
54,PP,8475191,8478020,8478499,198,R,R,G,mixed
54,PP,8475191,8478020,8479980,37,R,R,D,1D+2F
54,PP,8475191,8478020,8480313,169,R,R,G,mixed
54,PP,8475191,8478020,8482624,46,R,R,D,1D+2F
54,PP,8475191,8478403,8478462,401,R,C,C,FWD_line
54,PP,8475191,8478403,8478499,98,R,C,G,mixed
54,PP,8475191,8478403,8479980,18,R,C,D,1D+2F
54,PP,8475191,8478403,8480313,338,R,C,G,mixed
54,PP,8475191,8478403,8480727,19,R,C,D,1D+2F
54,PP,8475191,8478403,8481604,60,R,C,L,FWD_line
54,PP,8475191,8478434,8479353,25,R,R,C,FWD_line
54,PP,8475191,8478434,8480313,27,R,R,G,mixed
54,PP,8475191,8478462,8478499,163,R,C,G,mixed
54,PP,8475191,8478462,8479980,35,R,C,D,1D+2F
54,PP,8475191,8478462,8480313,315,R,C,G,mixed
54,PP,8475191,8478462,8482624,264,R,C,D,1D+2F
54,PP,8475191,8478499,8479980,14,R,G,D,mixed
54,PP,8475191,8479353,8480313,25,R,C,G,mixed
54,PP,8475191,8479980,8480313,80,R,D,G,mixed
54,PP,8475191,8479980,8480727,18,R,D,D,2D+1F
54,PP,8475191,8479980,8481604,84,R,D,L,1D+2F
54,PP,8475191,8480313,8482624,75,R,G,D,mixed
54,PP,8475913,8476448,8476539,138,R,C,C,FWD_line
54,PP,8475913,8476448,8477447,96,R,C,D,1D+2F
54,PP,8475913,8476448,8478403,42,R,C,C,FWD_line
54,PP,8475913,8476448,8478462,34,R,C,C,FWD_line
54,PP,8475913,8476448,8480313,20,R,C,G,mixed
54,PP,8475913,8476448,8481604,45,R,C,L,FWD_line
54,PP,8475913,8476448,8482624,58,R,C,D,1D+2F
54,PP,8475913,8476539,8476905,2643,R,C,C,FWD_line
54,PP,8475913,8476539,8477018,109,R,C,D,1D+2F
54,PP,8475913,8476539,8477447,331,R,C,D,1D+2F
54,PP,8475913,8476539,8478403,1551,R,C,C,FWD_line
54,PP,8475913,8476539,8478462,18,R,C,C,FWD_line
54,PP,8475913,8476539,8478499,289,R,C,G,mixed
54,PP,8475913,8476539,8480313,421,R,C,G,mixed
54,PP,8475913,8476539,8481032,226,R,C,C,FWD_line
54,PP,8475913,8476539,8482624,124,R,C,D,1D+2F
54,PP,8475913,8476905,8477018,189,R,C,D,1D+2F
54,PP,8475913,8476905,8477447,856,R,C,D,1D+2F
54,PP,8475913,8476905,8478020,479,R,C,R,FWD_line
54,PP,8475913,8476905,8478403,2748,R,C,C,FWD_line
54,PP,8475913,8476905,8478462,124,R,C,C,FWD_line
54,PP,8475913,8476905,8478499,346,R,C,G,mixed
54,PP,8475913,8476905,8480313,863,R,C,G,mixed
54,PP,8475913,8476905,8481032,341,R,C,C,FWD_line
54,PP,8475913,8476905,8482624,113,R,C,D,1D+2F
54,PP,8475913,8477018,8480313,59,R,D,G,mixed
54,PP,8475913,8477018,8481032,189,R,D,C,1D+2F
54,PP,8475913,8477447,8478403,590,R,D,C,1D+2F
54,PP,8475913,8477447,8480313,346,R,D,G,mixed
54,PP,8475913,8477447,8482624,22,R,D,D,2D+1F
54,PP,8475913,8478020,8480313,69,R,R,G,mixed
54,PP,8475913,8478403,8478462,33,R,C,C,FWD_line
54,PP,8475913,8478403,8478499,178,R,C,G,mixed
54,PP,8475913,8478403,8480313,442,R,C,G,mixed
54,PP,8475913,8478462,8478499,21,R,C,G,mixed
54,PP,8475913,8478462,8481604,34,R,C,L,FWD_line
54,PP,8475913,8478462,8482624,34,R,C,D,1D+2F
54,PP,8475913,8480313,8481032,59,R,G,C,mixed
54,PP,8475913,8480313,8482624,37,R,G,D,mixed
54,PP,8475913,8481032,8482624,85,R,C,D,1D+2F
54,PP,8475913,8481604,8482624,34,R,L,D,1D+2F
54,PP,8476316,8476448,8477018,146,G,C,D,mixed
54,PP,8476316,8476448,8480727,50,G,C,D,mixed
54,PP,8476316,8476448,8481604,120,G,C,L,mixed
54,PP,8476316,8476539,8477964,57,G,C,C,mixed
54,PP,8476316,8476539,8478403,49,G,C,C,mixed
54,PP,8476316,8476539,8481032,49,G,C,C,mixed
54,PP,8476316,8477018,8480727,50,G,D,D,mixed
54,PP,8476316,8477018,8481604,113,G,D,L,mixed
54,PP,8476316,8477964,8478403,55,G,C,C,mixed
54,PP,8476316,8477964,8478462,55,G,C,C,mixed
54,PP,8476316,8478403,8478462,64,G,C,C,mixed
54,PP,8476316,8478403,8481032,50,G,C,C,mixed
54,PP,8476316,8480727,8481604,17,G,D,L,mixed
54,PP,8476448,8476539,8476905,10,C,C,C,FWD_line
54,PP,8476448,8476539,8477018,433,C,C,D,1D+2F
54,PP,8476448,8476539,8477447,214,C,C,D,1D+2F
54,PP,8476448,8476539,8477478,290,C,C,L,FWD_line
54,PP,8476448,8476539,8477964,577,C,C,C,FWD_line
54,PP,8476448,8476539,8478020,45,C,C,R,FWD_line
54,PP,8476448,8476539,8478403,166,C,C,C,FWD_line
54,PP,8476448,8476539,8478462,726,C,C,C,FWD_line
54,PP,8476448,8476539,8478499,17,C,C,G,mixed
54,PP,8476448,8476539,8479980,61,C,C,D,1D+2F
54,PP,8476448,8476539,8480313,496,C,C,G,mixed
54,PP,8476448,8476539,8481032,65,C,C,C,FWD_line
54,PP,8476448,8476539,8481604,369,C,C,L,FWD_line
54,PP,8476448,8476539,8482624,26,C,C,D,1D+2F
54,PP,8476448,8476905,8477478,515,C,C,L,FWD_line
54,PP,8476448,8476905,8478020,200,C,C,R,FWD_line
54,PP,8476448,8476905,8478403,13,C,C,C,FWD_line
54,PP,8476448,8476905,8478499,142,C,C,G,mixed
54,PP,8476448,8476905,8480313,10,C,C,G,mixed
54,PP,8476448,8477018,8477478,58,C,D,L,1D+2F
54,PP,8476448,8477018,8477964,386,C,D,C,1D+2F
54,PP,8476448,8477018,8478403,25,C,D,C,1D+2F
54,PP,8476448,8477018,8478462,292,C,D,C,1D+2F
54,PP,8476448,8477018,8479980,52,C,D,D,2D+1F
54,PP,8476448,8477018,8480313,117,C,D,G,mixed
54,PP,8476448,8477018,8480727,50,C,D,D,2D+1F
54,PP,8476448,8477018,8481032,249,C,D,C,1D+2F
54,PP,8476448,8477018,8481604,326,C,D,L,1D+2F
54,PP,8476448,8477447,8477478,273,C,D,L,1D+2F
54,PP,8476448,8477447,8477964,51,C,D,C,1D+2F
54,PP,8476448,8477447,8478020,199,C,D,R,1D+2F
54,PP,8476448,8477447,8478403,154,C,D,C,1D+2F
54,PP,8476448,8477447,8478462,1486,C,D,C,1D+2F
54,PP,8476448,8477447,8478499,399,C,D,G,mixed
54,PP,8476448,8477447,8479980,169,C,D,D,2D+1F
54,PP,8476448,8477447,8480313,298,C,D,G,mixed
54,PP,8476448,8477447,8481032,41,C,D,C,1D+2F
54,PP,8476448,8477447,8482624,22,C,D,D,2D+1F
54,PP,8476448,8477478,8478020,201,C,L,R,FWD_line
54,PP,8476448,8477478,8478403,33,C,L,C,FWD_line
54,PP,8476448,8477478,8478462,356,C,L,C,FWD_line
54,PP,8476448,8477478,8478499,142,C,L,G,mixed
54,PP,8476448,8477478,8480313,86,C,L,G,mixed
54,PP,8476448,8477478,8482624,208,C,L,D,1D+2F
54,PP,8476448,8477964,8478403,25,C,C,C,FWD_line
54,PP,8476448,8477964,8479980,48,C,C,D,1D+2F
54,PP,8476448,8478020,8478403,38,C,R,C,FWD_line
54,PP,8476448,8478020,8478462,96,C,R,C,FWD_line
54,PP,8476448,8478020,8478499,333,C,R,G,mixed
54,PP,8476448,8478020,8479980,35,C,R,D,1D+2F
54,PP,8476448,8478020,8480313,35,C,R,G,mixed
54,PP,8476448,8478020,8482624,46,C,R,D,1D+2F
54,PP,8476448,8478403,8478462,96,C,C,C,FWD_line
54,PP,8476448,8478403,8480313,57,C,C,G,mixed
54,PP,8476448,8478403,8481032,29,C,C,C,FWD_line
54,PP,8476448,8478403,8481604,78,C,C,L,FWD_line
54,PP,8476448,8478462,8478499,226,C,C,G,mixed
54,PP,8476448,8478462,8479980,29,C,C,D,1D+2F
54,PP,8476448,8478462,8480313,784,C,C,G,mixed
54,PP,8476448,8478462,8481032,332,C,C,C,FWD_line
54,PP,8476448,8478462,8481604,296,C,C,L,FWD_line
54,PP,8476448,8478462,8482624,708,C,C,D,1D+2F
54,PP,8476448,8478499,8479980,14,C,G,D,mixed
54,PP,8476448,8478499,8481032,41,C,G,C,mixed
54,PP,8476448,8479980,8480313,80,C,D,G,mixed
54,PP,8476448,8479980,8481604,52,C,D,L,1D+2F
54,PP,8476448,8480313,8481032,48,C,G,C,mixed
54,PP,8476448,8480313,8481604,72,C,G,L,mixed
54,PP,8476448,8480313,8482624,72,C,G,D,mixed
54,PP,8476448,8480727,8481032,21,C,D,C,1D+2F
54,PP,8476448,8480727,8481604,17,C,D,L,1D+2F
54,PP,8476448,8481032,8482624,28,C,C,D,1D+2F
54,PP,8476448,8481604,8482624,272,C,L,D,1D+2F
54,PP,8476539,8476905,8477018,143,C,C,D,1D+2F
54,PP,8476539,8476905,8477447,978,C,C,D,1D+2F
54,PP,8476539,8476905,8477964,518,C,C,C,FWD_line
54,PP,8476539,8476905,8478020,22,C,C,R,FWD_line
54,PP,8476539,8476905,8478403,2508,C,C,C,FWD_line
54,PP,8476539,8476905,8478462,482,C,C,C,FWD_line
54,PP,8476539,8476905,8478499,345,C,C,G,mixed
54,PP,8476539,8476905,8480313,542,C,C,G,mixed
54,PP,8476539,8476905,8481032,292,C,C,C,FWD_line
54,PP,8476539,8476905,8481604,102,C,C,L,FWD_line
54,PP,8476539,8476905,8482624,79,C,C,D,1D+2F
54,PP,8476539,8477018,8477964,165,C,D,C,1D+2F
54,PP,8476539,8477018,8478020,48,C,D,R,1D+2F
54,PP,8476539,8477018,8478462,32,C,D,C,1D+2F
54,PP,8476539,8477018,8480313,78,C,D,G,mixed
54,PP,8476539,8477018,8481032,170,C,D,C,1D+2F
54,PP,8476539,8477018,8481604,118,C,D,L,1D+2F
54,PP,8476539,8477447,8477478,73,C,D,L,1D+2F
54,PP,8476539,8477447,8477964,554,C,D,C,1D+2F
54,PP,8476539,8477447,8478020,13,C,D,R,1D+2F
54,PP,8476539,8477447,8478403,1492,C,D,C,1D+2F
54,PP,8476539,8477447,8478462,672,C,D,C,1D+2F
54,PP,8476539,8477447,8478499,172,C,D,G,mixed
54,PP,8476539,8477447,8480313,105,C,D,G,mixed
54,PP,8476539,8477447,8481032,65,C,D,C,1D+2F
54,PP,8476539,8477447,8482624,22,C,D,D,2D+1F
54,PP,8476539,8477478,8478403,47,C,L,C,FWD_line
54,PP,8476539,8477478,8478462,44,C,L,C,FWD_line
54,PP,8476539,8477478,8481032,17,C,L,C,FWD_line
54,PP,8476539,8477964,8478403,708,C,C,C,FWD_line
54,PP,8476539,8477964,8478462,75,C,C,C,FWD_line
54,PP,8476539,8477964,8479980,34,C,C,D,1D+2F
54,PP,8476539,8477964,8481604,26,C,C,L,FWD_line
54,PP,8476539,8478020,8478403,61,C,R,C,FWD_line
54,PP,8476539,8478403,8478462,899,C,C,C,FWD_line
54,PP,8476539,8478403,8478499,212,C,C,G,mixed
54,PP,8476539,8478403,8480313,183,C,C,G,mixed
54,PP,8476539,8478403,8481032,66,C,C,C,FWD_line
54,PP,8476539,8478403,8481604,40,C,C,L,FWD_line
54,PP,8476539,8478462,8478499,72,C,C,G,mixed
54,PP,8476539,8478462,8480313,363,C,C,G,mixed
54,PP,8476539,8478462,8481604,174,C,C,L,FWD_line
54,PP,8476539,8478499,8480727,14,C,G,D,mixed
54,PP,8476539,8478499,8481032,89,C,G,C,mixed
54,PP,8476539,8480313,8481032,52,C,G,C,mixed
54,PP,8476539,8480313,8482624,37,C,G,D,mixed
54,PP,8476539,8480727,8481032,14,C,D,C,1D+2F
54,PP,8476539,8481032,8482624,98,C,C,D,1D+2F
54,PP,8476905,8477018,8478403,112,C,D,C,1D+2F
54,PP,8476905,8477018,8478462,127,C,D,C,1D+2F
54,PP,8476905,8477018,8480313,92,C,D,G,mixed
54,PP,8476905,8477018,8481032,194,C,D,C,1D+2F
54,PP,8476905,8477447,8477964,600,C,D,C,1D+2F
54,PP,8476905,8477447,8478020,361,C,D,R,1D+2F
54,PP,8476905,8477447,8478403,1748,C,D,C,1D+2F
54,PP,8476905,8477447,8478462,355,C,D,C,1D+2F
54,PP,8476905,8477447,8478499,69,C,D,G,mixed
54,PP,8476905,8477447,8480313,334,C,D,G,mixed
54,PP,8476905,8477447,8481032,65,C,D,C,1D+2F
54,PP,8476905,8477478,8478020,221,C,L,R,FWD_line
54,PP,8476905,8477478,8478499,165,C,L,G,mixed
54,PP,8476905,8477964,8478403,894,C,C,C,FWD_line
54,PP,8476905,8477964,8478462,268,C,C,C,FWD_line
54,PP,8476905,8478020,8478403,345,C,R,C,FWD_line
54,PP,8476905,8478020,8478499,163,C,R,G,mixed
54,PP,8476905,8478020,8479353,50,C,R,C,FWD_line
54,PP,8476905,8478020,8480313,99,C,R,G,mixed
54,PP,8476905,8478020,8481527,30,C,R,D,1D+2F
54,PP,8476905,8478403,8478462,868,C,C,C,FWD_line
54,PP,8476905,8478403,8478499,189,C,C,G,mixed
