share_top_1,share_top_3,share_top_5,share_top_10,hhi,gini,team_id,bucket,total_seconds,num_units,pair_dd_share,pair_ff_share,trio_fwd_share,full_name,tri_code
0.05345124161577446,0.1414726221124208,0.1985719398298334,0.3188487780099514,0.01798023708755988,-0.689032149780698,12,pairs_SH,173242.0,234,0.15798709319910875,0.15228408815414277,,Carolina Hurricanes,CAR
0.04545867032680332,0.11996778474766609,0.17901017502864208,0.29913676735823586,0.017259752207048385,-0.7161737002260705,13,pairs_SH,176314.0,229,0.15328334675635513,0.15313588257313657,,Florida Panthers,FLA
0.0422314044087803,0.11108449607760944,0.1701232941426965,0.3009228762866705,0.01745740529808618,-0.7037022757281619,14,pairs_SH,150291.0,219,0.14678190976172892,0.16060841966584827,,Tampa Bay Lightning,TBL
0.03906525374790949,0.10691385245348392,0.16703789532101904,0.27347177537291606,0.013792680439897361,-0.6853140998740399,15,pairs_SH,133341.0,276,0.1443516997772628,0.16211067863597844,,Washington Capitals,WSH
0.030346494079077524,0.07977701155922336,0.12463612469264901,0.22139162874826895,0.01036970696675594,-0.6623723706556565,16,pairs_SH,141532.0,352,0.16052200209139983,0.15147811095723934,,Chicago Blackhawks,CHI
0.04005974467857095,0.11137828026416256,0.16922747183560835,0.288274771938755,0.016279646330345045,-0.6938906238265531,17,pairs_SH,149302.0,221,0.16032605055525043,0.15378896464883257,,Detroit Red Wings,DET
0.03796206795108099,0.09479409945905705,0.14139564483882783,0.2468525044878453,0.012904695178366513,-0.6973989026284043,18,pairs_SH,166561.0,290,0.15797815815226854,0.1595751706581973,,Nashville Predators,NSH
0.03877839005431655,0.07869987150076074,0.11301626343132386,0.19517694266411245,0.01034896579250025,-0.6201494841249415,19,pairs_SH,126849.0,272,0.15989877728637986,0.15783332939163888,,St. Louis Blues,STL
0.03936488915518274,0.10482324745356501,0.1610545236668664,0.2782684242061114,0.01620028008720685,-0.7078047049919586,20,pairs_SH,166900.0,228,0.16572198921509887,0.1542959856201318,,Calgary Flames,CGY
0.045834263722695806,0.1100311297334927,0.15994378259099207,0.26321043437142894,0.013169483770963948,-0.6572647847197991,21,pairs_SH,152266.0,276,0.1511630961606662,0.16957823808335412,,Colorado Avalanche,COL
0.05886279722345296,0.10342342342342342,0.13813616895584108,0.21494609363461822,0.011140514187349897,-0.6039748919175988,22,pairs_SH,169275.0,293,0.1551912568306011,0.1680578939595333,,Edmonton Oilers,EDM
0.02467797892225673,0.0660915987228255,0.10285764159108596,0.18241193969059794,0.008755143789578184,-0.6376450146135045,23,pairs_SH,137491.0,355,0.1584176418820141,0.15808307452851458,,Vancouver Canucks,VAN
0.0370969214118997,0.10531222698882528,0.16481725365427494,0.27810303686221327,0.013537578789461106,-0.6919484002699231,24,pairs_SH,153382.0,298,0.13789101719888905,0.16410660964128776,,Anaheim Ducks,ANA
0.08020779220779221,0.16138311688311688,0.23383116883116883,0.39274675324675323,0.023847145218417947,-0.6940134621476085,25,pairs_SH,154000.0,164,0.1572922077922078,0.16585714285714287,,Dallas Stars,DAL
0.05552014858786897,0.11374741276228977,0.15970161030889038,0.2608299797876796,0.014491663931223996,-0.6843041690420462,26,pairs_SH,164751.0,260,0.1576378899065863,0.15267889117516736,,Los Angeles Kings,LAK
0.03347630307909036,0.09097026564701147,0.13904960756691487,0.2483397061783055,0.012732167420245409,-0.675888357277486,28,pairs_SH,159008.0,279,0.14612472328436305,0.16311757898973636,,San Jose Sharks,SJS
0.05074629364541216,0.13509463656378445,0.2028763488117063,0.3420728797810091,0.0181143251992567,-0.7260471763384284,29,pairs_SH,119457.0,285,0.14478850130172363,0.18148789941150373,,Columbus Blue Jackets,CBJ
0.03932610292414688,0.10872744357170744,0.16784563363132854,0.29338080081524076,0.014675714844130728,-0.6886476229262805,30,pairs_SH,151121.0,264,0.15369141284136553,0.1639348601451817,,Minnesota Wild,MIN
0.03870516091249941,0.11120161013469396,0.154935076299652,0.24343863380878977,0.012613734862229392,-0.6377892875928769,52,pairs_SH,148559.0,245,0.1524310206719216,0.165907148001804,,Winnipeg Jets,WPG
0.03635992862605149,0.09890899821565129,0.14917155238338006,0.2584195768544481,0.012962148116472793,-0.6890356308083143,53,pairs_SH,196150.0,295,0.1500076472087688,0.16396125414223808,,Arizona Coyotes,ARI
0.0527449566391154,0.13325382296924984,0.19490209130748323,0.3230801945230303,0.018125953612283297,-0.7079940313619207,54,pairs_SH,108162.0,238,0.15260442669329338,0.16956047410365932,,Vegas Golden Knights,VGK
0.04275965101858768,0.1257116334389754,0.20586422215292233,0.36613313800430786,0.021171986166744226,-0.6958713970003105,55,pairs_SH,137887.0,176,0.14349431055864584,0.16200947152378398,,Seattle Kraken,SEA
0.029486943541296034,0.08457558840970901,0.13136208412571826,0.21921967977424697,0.00864404893683344,-0.6559031909055879,1,trios_SH,97806.0,486,,,0.0,New Jersey Devils,NJD
0.03645860429304228,0.08381108949213914,0.12461892226534456,0.20446576283178475,0.008445848950524311,-0.6568800263881671,2,trios_SH,96109.0,570,,,0.016304404374200127,New York Islanders,NYI
0.0384323289370942,0.10868658344832012,0.17252297061686403,0.3011584250553541,0.012992889221995487,-0.6691231663805837,3,trios_SH,93489.0,456,,,0.0003636791494186482,New York Rangers,NYR
0.026282242804501543,0.06786176675629918,0.09800816651727916,0.1613584304352156,0.006138593146448332,-0.6242459550736971,4,trios_SH,100410.0,619,,,0.0016731401254855094,Philadelphia Flyers,PHI
0.026280833164216002,0.06558677563972475,0.09598177222662953,0.15347858974595502,0.005467966383940934,-0.6046181527724349,5,trios_SH,108406.0,671,,,0.0,Pittsburgh Penguins,PIT
0.026350611798147454,0.06456961756489635,0.09747929361410158,0.16244915295770507,0.005622197928282143,-0.6250746688697086,6,trios_SH,122426.0,815,,,0.0,Boston Bruins,BOS
0.010560857809719687,0.02978762738890301,0.047454532849582884,0.08831141820534745,0.0031344658743081913,-0.5184116892279879,7,trios_SH,86546.0,751,,,0.0,Buffalo Sabres,BUF
0.016310407135442698,0.04387566798662104,0.06438622121410173,0.10545538426050517,0.003786991505374192,-0.5743515331157273,8,trios_SH,104044.0,757,,,0.0018549844296643727,Montréal Canadiens,MTL
0.028316390562248998,0.06566892570281124,0.09861320281124498,0.1498180220883534,0.004465303079395267,-0.592745531093446,9,trios_SH,127488.0,970,,,0.001239332329317269,Ottawa Senators,OTT
0.03139601772144234,0.07663817376298075,0.11681417715387177,0.19657075962013948,0.00649729682382231,-0.6082525308231789,10,trios_SH,99089.0,748,,,0.001069745380415586,Toronto Maple Leafs,TOR
0.03245619166200102,0.08736598450726588,0.13635945817212478,0.24401474065965287,0.01006758771898738,-0.676633901845925,12,trios_SH,119669.0,625,,,0.00022562234162565076,Carolina Hurricanes,CAR
0.029879792972125056,0.07713214384578604,0.12078583352207431,0.22044945516772782,0.00878176635014538,-0.6754791866499559,13,trios_SH,119211.0,588,,,0.0011743882695388849,Florida Panthers,FLA
0.029085633705653792,0.08356413143825263,0.13497884773412058,0.2347039190025464,0.009182453938829374,-0.67257064770856,14,trios_SH,98571.0,517,,,0.0011362368242180763,Tampa Bay Lightning,TBL
0.029629202468139094,0.08323626088460873,0.1174442073698172,0.1829306268381293,0.0065740641571213855,-0.6065066687536557,15,trios_SH,86705.0,616,,,0.0018107375583876362,Washington Capitals,WSH
0.02060797222633841,0.05502868392641673,0.08175448252503228,0.1384766824022524,0.004693202549165969,-0.5976236414422552,16,trios_SH,94478.0,838,,,0.0,Chicago Blackhawks,CHI
0.034459601679880526,0.076837494612555,0.11233950425482865,0.1877837805330313,0.007630060263653506,-0.6477146207739879,17,trios_SH,99769.0,525,,,0.0004410187533201696,Detroit Red Wings,DET
0.021192198920189517,0.05915084291328461,0.09038821757813935,0.15853748117677305,0.005827046201371573,-0.6247998339466101,18,trios_SH,108908.0,634,,,0.0016252249605171337,Nashville Predators,NSH
0.016475635917866993,0.04646031259577076,0.07045050566962918,0.12210848912044131,0.004313366980462131,-0.5661633498492398,19,trios_SH,81575.0,663,,,0.00015936254980079682,St. Louis Blues,STL
0.030984282401442926,0.071437773769647,0.11119188721610777,0.20062944012956896,0.008987604936039418,-0.6958814504228057,20,trios_SH,108668.0,572,,,0.0009754481540103803,Calgary Flames,CGY
0.028141504733432986,0.06554060787244644,0.09798704534130544,0.16031888390632784,0.00523889734211277,-0.5876548157742181,21,trios_SH,100350.0,734,,,0.008031888390632786,Colorado Avalanche,COL
0.02571116467603752,0.06409735575838005,0.09868284447814822,0.157851023300743,0.004655336217719436,-0.5835349112093084,22,trios_SH,110769.0,859,,,0.0017513925376233422,Edmonton Oilers,EDM
0.015039281705948373,0.03942760942760943,0.0587317620650954,0.09702581369248035,0.003124307295425889,-0.5519232464898044,23,trios_SH,89100.0,919,,,0.0024017957351290683,Vancouver Canucks,VAN
0.027865294405937126,0.08039527510226943,0.11797241475880417,0.1700523099388884,0.006042851565447928,-0.6231149711548643,24,trios_SH,99981.0,725,,,0.0009301767335793801,Anaheim Ducks,ANA
0.048042155173272504,0.13020091442459983,0.20061559303124782,0.3216025340917014,0.015524122725942485,-0.700293285545185,25,trios_SH,100391.0,384,,,0.00047813050970704546,Dallas Stars,DAL
0.027936754292365893,0.06962142523302675,0.10225839734036456,0.17254120406705525,0.007055457665016763,-0.6655079853436539,26,trios_SH,113399.0,667,,,0.0013403998271589697,Los Angeles Kings,LAK
0.019366028478889973,0.05393932424921903,0.08342436612430289,0.141302056382836,0.00535625732022408,-0.6227363314004596,28,trios_SH,104358.0,664,,,0.0,San Jose Sharks,SJS
0.03687290734644495,0.10124926141639233,0.16134886469148307,0.26746574378886356,0.010072577896243278,-0.6386670959353189,29,trios_SH,71082.0,565,,,0.0008722320700036577,Columbus Blue Jackets,CBJ
0.037047126123672024,0.08472853760241393,0.12786287534312596,0.21771472874714498,0.007971122602420751,-0.6461825528162756,30,trios_SH,95446.0,626,,,0.00015715692642960418,Minnesota Wild,MIN
0.03221646804350991,0.06337222603523221,0.08921403464986169,0.14621160125621346,0.005261927183470954,-0.5815807943910319,52,trios_SH,96162.0,651,,,0.004305234916079117,Winnipeg Jets,WPG
0.023868091321392882,0.062410638788531016,0.09614882004765932,0.17341840264432315,0.006186084941129559,-0.6564034550375779,53,trios_SH,130090.0,805,,,0.0013990314397724652,Arizona Coyotes,ARI
0.033754349033710496,0.09564950442943601,0.1462152442768178,0.2440283016109698,0.010258195193412123,-0.6463603746737765,54,trios_SH,68406.0,457,,,0.0002192790106131041,Vegas Golden Knights,VGK
0.03533243486073675,0.10539083557951483,0.16666666666666666,0.2626460017969452,0.01159903374842283,-0.6664390944823081,55,trios_SH,89040.0,403,,,0.00025831087151841867,Seattle Kraken,SEA
