All Players   Projections Standard Categories
Avail,Player,GP,G,A,PTS,+/-,PIM,PPG,SHG,SOG,FPTS,
W ( 9/22),Brady Peddle D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Austin Rueschhoff W | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Shane Gersich C | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sascha Boumedienne D | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tyler Lewington D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brent Johnson D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Justin Robidas C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),David Edstrom C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marc-Andre Gaudet D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ville Ottavainen D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan Schmelzer C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Rodwin Dionicio D | ANA ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Logan Couture C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tyler Angle C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Grigori Denisenko W | NSH ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jackson Cates C | CHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dalibor Dvorsky C | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gianni Fairbrother D | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Max McCormick W | SEA ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Riley Fiddler-Schultz C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Austin Strand D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Micah Miller W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Zach Dean C | STL ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hunter Brzustewicz D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Carl Dahlstrom D | TOR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cole McWard D | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luke Misa C | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Carsen Twarynski W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Roger McQueen C | ANA ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aleksi Saarela C | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Noah Philp C | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Johnny Boychuk D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dmitrij Jaskin W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),William Nicholl C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan Fitzgerald C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Bryce Montgomery D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Reko Alanko D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Alex Beaucage W | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Shamar Moses W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mark Alt D | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sami Niku D | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kyle McDonald W | DAL ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Josh Leivo W | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Maxim Cajkovic W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Andrew Poturalski C | SJ ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Trevor Kuntar C | BUF ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gabriel Fontaine C | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mattias Norlinder D | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Riley Sheahan C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tommy Lafreniere W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Timur Ibragimov W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Julian Lutz W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hunter McDonald D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Robert Lantosi W | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jeremy Bracco W | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Maxim Agafonov D | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jimmy Lombardi C | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Daniil Prokhorov W | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Chase De Leo C | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Logan Brown C | LA ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Samuel Johannesson D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Byron Froese C | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Micheal Haley W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tyler Madden C | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Stepan Hoch W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Noel Hoefenmayer D | MON ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gustav Rydahl C | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tanner Kero W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Arttu Ruotsalainen C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Michael Callahan D | BOS ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Nikita Zaitsev D | CHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gavin Bayreuther D | DAL ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Noah Warren D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mikhail Gulyayev D | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dominic Turgeon C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Massimo Rizzo C | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kyle Olson W | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ashton Schultz C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ondrej Pavel C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hayden Verbeek C | DET,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brian Pinho C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Milo Roelens C | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ethan Gauthier W | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hardy Haman Aktell D | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Samuel Lipkin W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gustav Sjoqvist D | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tobie Pacquette-Bisson D | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aidan Dudas C | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brendan Dunphy D | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Nicolas Meloche D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Maxim Sushko W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Daniil Misyul D | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Justin Scott C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dillon Hamaliuk W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Victor Eklund W | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Artem Anisimov C | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jere Innala W | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Max Gildon D | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jonathan Dahlen C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jordan Nolan W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Andrew Cogliano W | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Filip Ekberg W | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Artem Duda D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Simon Wang D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brogan Rafferty D | DET ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Stian Solberg D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marco Mignosa W | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cross Hanas W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tristen Nielsen C | COL ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Rhett Gardner C | PHI ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Viktor Neuchev W | BUF ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tanner Laczynski C | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Anthony Allain-Samake D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jack Kopacka W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Oscar Eklind W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Damien Giroux C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Layton Ahac D | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Skyler Brind'Amour C | CAR ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Joe Pavelski W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Danny O'Regan C | DET,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Patrick Khodorenko C | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Logan Shaw W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan Suzuki C | CAR ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tanner Dickinson C | STL ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ethan Czata C | TB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan O'Rourke D | MON ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Martin Marincin D | TOR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marcus Bjork D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Adam Beckman W | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sam Morton C | CGY ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Stanislav Svozil D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Owen Griffin C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Lassi Thomson D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Melvin Novotny W | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aiden Foster C | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Niilopekka Muhonen D | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Antoine Roussel W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mitch Reinke D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jimmy Huntington C | PIT ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Danny DeKeyser D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Grant Mismash W | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kyle Clifford W | TOR ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Zakhar Bardakov C | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Grant Spada D | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Markus Niemelainen D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Pierre-Edouard Bellemare C | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ludvig Johnson D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Adam Jiricek D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brandon Gignac C | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Travis Hayes W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jake Virtanen W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Vashek Blanar D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luke Esposito W | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ben Gleason D | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Raivis Ansons W | PIT ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),David Kase W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brandon Gorzynski C | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marian Studenic W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Lucas Johansen D | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jeff Carter W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dylan Gambrell C | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Liam Hawel C | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marcus Sylvegard W | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Artem Grushnikov D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mikael Diotte D | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kashawn Aitcheson D | NYI ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tristen Robins C | SJ ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Viktor Lodin C | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Curtis Hall C | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gustav Lindstrom D | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Graham Slaggert C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Zach Trotman D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Justin Richards C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Zach Senyshyn W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ivan Lodnia W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hunter Skinner D | STL ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Johnny Gruden C | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Nolan Stevens C | DET,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Santeri Hatakka D | NJ ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Maxim Letunov C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gavin Brindley C | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Josh Archibald W | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Seth Helgeson W | NYI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jordan Gross D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Alex Biega D | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Bruno Idzan W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Niko Huuhtanen W | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mikhail Fyodorov W | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gabriel Szturc C | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Matthew Peca C | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Andrej Sustr D | MIN ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mason Jobst C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),David Farrance D | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Lucas Elvenes W | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ronnie Attard D | PHI ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Billy Sweezey D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aron Dahlqvist D | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Peyton Kettles D | PIT ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Wayne Simmonds W | TOR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jesper Froden W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jaden Lipinski C | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),David Rozsival W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jakob Silfverberg W | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jake Chiasson W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Vasiliy Ponomarev C | PIT ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mikulas Hovorka D | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Logan Morrison C | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ayrton Martino W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luca Romano C | NYI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Joseph Blandisi C | MON ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Victor Berglund D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Taro Hirose W | DET,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jan Drozg W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Daniil Chayka D | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Riley Stillman D | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Wyatt Newpower D | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Alexis Mathieu D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jason Cotton C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Caedan Bankier C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Daniel Carr W | WAS ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aaron Ness D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Henry Rybinski W | WAS ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Will Lockwood W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mads Kongsbak Klyvo W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brady Martin C | NSH ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Wyatt Kalynuk D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kole Sherwood C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),James Malatesta W | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ben Jones C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Anthony Greco C | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gavin White D | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Austin Czarnik C | DET,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ethan Wyttenbach W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Janne Kuokkanen W | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Bennett MacArthur W | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Cliff Pu C | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jonathan Aspirot D | CGY ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Akito Hirose D | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jaxon Nelson C | BOS ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Konsta Helenius C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Asher Barnett D | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sheldon Dries C | DET,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Otto Stenberg C | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Daniel Torgersson W | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mike Hoffman C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ben Street C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Connor Clattenburg C | EDM,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Josh Currie W | OTT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Eetu Tuulola W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tomas Lavoie D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marcus Sorensen W | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Patrik Nemeth D | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Marko Dano C | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dean Kukan D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Charlie Paquette W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Antonio Stranges W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Josh Wilkins C | NSH,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jacob Peterson C | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aiden Lane W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Luke Henman C | CAR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Harrison Brunicke D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Andrei Altybarmakyan W | CHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mac Hollowell D | PIT,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Bryce Kindopp W | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Calle Sjalin D | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sam O'Reilly W | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Samuel Bitten C | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Reid Duke C | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Aku Raty W | UTA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ryan Lohin C | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Carl-Johan Lerby D | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Rudolfs Balcers W | TB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Frederic Brunet D | BOS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Simon Robertsson W | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Corey Andonovski W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jermaine Loewen W | LV,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Adam Clendening D | CLB,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Quinn Schmiemann D | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Blake Wheeler W | NYR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Matej Pekar C | BUF,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Domenick Fensore D | CAR ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Leon Gawanke D | SJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tomas Mrsic C | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Nick Swaney W | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Brendan McMorrow C | LA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Saige Weinstein D | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sean Farrell C | MON ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Antti Suomela C | TOR,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Owen Sillinger C | CLB ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Zac Dalpe C | FLA ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Tyler Graovac C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Nolan Roed C | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hayden Paupanekis C | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Theo Stockselius C | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Connor Levis W | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),John Stevens C | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Alex Limoges W | WAS,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Yan Matveiko W | CGY,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Gabriel Chiarot W | VAN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Emil Hemming W | DAL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Lias Andersson W | MON,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Ben Harpur D | NYR ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Kyle Rau C | MIN,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Greg Pateryn D | ANA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Chris Tierney C | NJ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Philip Kemp D | EDM ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Sandis Vilmanis W | FLA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Francesco Dell'Elce D | COL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Michael Buchinger D | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Dmitry Kuzmin D | WPG,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Hugh McGing W | STL,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jagger Firkus W | SEA,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Jack Murtagh W | PHI,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Braeden Cootes C | VAN ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Mason Geertsen D | LV ,0,0,0,0,0,0,0,0,0,0.00
W ( 9/22),Malte Vass D | CLB,0,0,0,0,0,0,0,0,0,0.00
