team_id,strength,player_a,player_b,player_c,seconds,pos_a,pos_b,pos_c,unit_type
19,SH,8475763,8481059,8482516,36,R,D,D,2D+1F
19,SH,8475763,8482089,8482516,47,R,L,D,1D+2F
19,SH,8476412,8476438,8476792,51,G,L,D,mixed
19,SH,8476412,8476438,8476892,34,G,L,D,mixed
19,SH,8476412,8476438,8480281,45,G,L,R,mixed
19,SH,8476412,8476792,8476892,66,G,D,D,mixed
19,SH,8476412,8476792,8476897,138,G,D,C,mixed
19,SH,8476412,8476792,8477402,106,G,D,L,mixed
19,SH,8476412,8476792,8477573,23,G,D,L,mixed
19,SH,8476412,8476792,8477953,132,G,D,R,mixed
19,SH,8476412,8476792,8480023,115,G,D,C,mixed
19,SH,8476412,8476792,8480281,182,G,D,R,mixed
19,SH,8476412,8476792,8481543,28,G,D,C,mixed
19,SH,8476412,8476792,8482516,69,G,D,D,mixed
19,SH,8476412,8476892,8476897,169,G,D,C,mixed
19,SH,8476412,8476892,8477402,413,G,D,L,mixed
19,SH,8476412,8476892,8477573,41,G,D,L,mixed
19,SH,8476412,8476892,8477953,100,G,D,R,mixed
19,SH,8476412,8476892,8480023,413,G,D,C,mixed
19,SH,8476412,8476892,8480281,319,G,D,R,mixed
19,SH,8476412,8476892,8481059,106,G,D,D,mixed
19,SH,8476412,8476897,8477953,150,G,C,R,mixed
19,SH,8476412,8476897,8480281,134,G,C,R,mixed
19,SH,8476412,8477402,8477953,16,G,L,R,mixed
19,SH,8476412,8477402,8480023,380,G,L,C,mixed
19,SH,8476412,8477402,8480281,16,G,L,R,mixed
19,SH,8476412,8477402,8481059,21,G,L,D,mixed
19,SH,8476412,8477402,8482516,35,G,L,D,mixed
19,SH,8476412,8477573,8477953,64,G,L,R,mixed
19,SH,8476412,8477953,8481059,14,G,R,D,mixed
19,SH,8476412,8478104,8481006,50,G,L,D,mixed
19,SH,8476412,8478104,8481543,50,G,L,C,mixed
19,SH,8476412,8480023,8480281,29,G,C,R,mixed
19,SH,8476412,8480023,8482516,29,G,C,D,mixed
19,SH,8476412,8480281,8481006,43,G,R,D,mixed
19,SH,8476412,8480281,8481059,88,G,R,D,mixed
19,SH,8476412,8480281,8482516,12,G,R,D,mixed
19,SH,8476412,8481006,8481543,50,G,D,C,mixed
19,SH,8476412,8481543,8482516,28,G,C,D,mixed
19,SH,8476438,8476792,8476897,18,L,D,C,1D+2F
19,SH,8476438,8476792,8477402,49,L,D,L,1D+2F
19,SH,8476438,8476792,8477953,74,L,D,R,1D+2F
19,SH,8476438,8476792,8480281,295,L,D,R,1D+2F
19,SH,8476438,8476792,8482516,61,L,D,D,2D+1F
19,SH,8476438,8476892,8476897,71,L,D,C,1D+2F
19,SH,8476438,8476892,8477402,35,L,D,L,1D+2F
19,SH,8476438,8476892,8477573,68,L,D,L,1D+2F
19,SH,8476438,8476892,8477953,136,L,D,R,1D+2F
19,SH,8476438,8476892,8478104,23,L,D,L,1D+2F
19,SH,8476438,8476892,8480023,78,L,D,C,1D+2F
19,SH,8476438,8476892,8480281,384,L,D,R,1D+2F
19,SH,8476438,8476892,8480981,29,L,D,G,mixed
19,SH,8476438,8476892,8481070,45,L,D,L,1D+2F
19,SH,8476438,8476892,8482089,166,L,D,L,1D+2F
19,SH,8476438,8476892,8482516,70,L,D,D,2D+1F
19,SH,8476438,8476897,8482516,37,L,C,D,1D+2F
19,SH,8476438,8477953,8480981,16,L,R,G,mixed
19,SH,8476438,8480157,8480281,29,L,D,R,1D+2F
19,SH,8476438,8480281,8482516,113,L,R,D,1D+2F
19,SH,8476438,8480981,8482516,65,L,G,D,mixed
19,SH,8476792,8476892,8477402,36,D,D,L,2D+1F
19,SH,8476792,8476892,8477953,25,D,D,R,2D+1F
19,SH,8476792,8476892,8480023,62,D,D,C,2D+1F
19,SH,8476792,8476892,8480281,30,D,D,R,2D+1F
19,SH,8476792,8476897,8477402,183,D,C,L,1D+2F
19,SH,8476792,8476897,8477953,836,D,C,R,1D+2F
19,SH,8476792,8476897,8478104,20,D,C,L,1D+2F
19,SH,8476792,8476897,8480023,19,D,C,C,1D+2F
19,SH,8476792,8476897,8480281,293,D,C,R,1D+2F
19,SH,8476792,8476897,8482089,34,D,C,L,1D+2F
19,SH,8476792,8476897,8482516,28,D,C,D,2D+1F
19,SH,8476792,8477402,8477953,84,D,L,R,1D+2F
19,SH,8476792,8477402,8480023,652,D,L,C,1D+2F
19,SH,8476792,8477402,8480281,125,D,L,R,1D+2F
19,SH,8476792,8477402,8482516,69,D,L,D,2D+1F
19,SH,8476792,8477573,8477953,63,D,L,R,1D+2F
19,SH,8476792,8477573,8478104,83,D,L,L,1D+2F
19,SH,8476792,8477573,8480281,71,D,L,R,1D+2F
19,SH,8476792,8477573,8482516,61,D,L,D,2D+1F
19,SH,8476792,8477953,8480023,82,D,R,C,1D+2F
19,SH,8476792,8477953,8480281,263,D,R,R,1D+2F
19,SH,8476792,8477953,8480981,38,D,R,G,mixed
19,SH,8476792,8477953,8482089,25,D,R,L,1D+2F
19,SH,8476792,8477953,8482516,72,D,R,D,2D+1F
19,SH,8476792,8478104,8479385,11,D,L,R,1D+2F
19,SH,8476792,8480023,8480281,72,D,C,R,1D+2F
19,SH,8476792,8480023,8482089,48,D,C,L,1D+2F
19,SH,8476792,8480023,8482516,105,D,C,D,2D+1F
19,SH,8476792,8480281,8480981,46,D,R,G,mixed
19,SH,8476792,8480281,8481006,49,D,R,D,2D+1F
19,SH,8476792,8480281,8482089,95,D,R,L,1D+2F
19,SH,8476792,8480281,8482516,358,D,R,D,2D+1F
19,SH,8476792,8480981,8482516,47,D,G,D,mixed
19,SH,8476792,8481543,8482516,28,D,C,D,2D+1F
19,SH,8476792,8482089,8482516,43,D,L,D,2D+1F
19,SH,8476892,8476897,8477402,202,D,C,L,1D+2F
19,SH,8476892,8476897,8477953,1037,D,C,R,1D+2F
19,SH,8476892,8476897,8480023,74,D,C,C,1D+2F
19,SH,8476892,8476897,8480281,398,D,C,R,1D+2F
19,SH,8476892,8476897,8480981,106,D,C,G,mixed
19,SH,8476892,8476897,8482089,66,D,C,L,1D+2F
19,SH,8476892,8477402,8480023,3291,D,L,C,1D+2F
19,SH,8476892,8477402,8480281,46,D,L,R,1D+2F
19,SH,8476892,8477402,8480981,261,D,L,G,mixed
19,SH,8476892,8477402,8481059,55,D,L,D,2D+1F
19,SH,8476892,8477402,8482516,28,D,L,D,2D+1F
19,SH,8476892,8477573,8477953,197,D,L,R,1D+2F
19,SH,8476892,8477573,8478104,145,D,L,L,1D+2F
19,SH,8476892,8477573,8480023,19,D,L,C,1D+2F
19,SH,8476892,8477573,8480281,44,D,L,R,1D+2F
19,SH,8476892,8477573,8480981,29,D,L,G,mixed
19,SH,8476892,8477573,8481059,33,D,L,D,2D+1F
19,SH,8476892,8477573,8482089,101,D,L,L,1D+2F
19,SH,8476892,8477953,8480023,114,D,R,C,1D+2F
19,SH,8476892,8477953,8480281,224,D,R,R,1D+2F
19,SH,8476892,8477953,8480981,30,D,R,G,mixed
19,SH,8476892,8477953,8482089,69,D,R,L,1D+2F
19,SH,8476892,8477953,8482516,22,D,R,D,2D+1F
19,SH,8476892,8478104,8480281,36,D,L,R,1D+2F
19,SH,8476892,8478104,8480981,37,D,L,G,mixed
19,SH,8476892,8478104,8481059,118,D,L,D,2D+1F
19,SH,8476892,8478104,8481543,26,D,L,C,1D+2F
19,SH,8476892,8479385,8482089,28,D,R,L,1D+2F
19,SH,8476892,8480023,8480281,81,D,C,R,1D+2F
19,SH,8476892,8480023,8480981,278,D,C,G,mixed
19,SH,8476892,8480023,8481059,46,D,C,D,2D+1F
19,SH,8476892,8480023,8482089,18,D,C,L,1D+2F
19,SH,8476892,8480023,8482516,24,D,C,D,2D+1F
19,SH,8476892,8480023,8482737,47,D,C,R,1D+2F
19,SH,8476892,8480281,8480981,36,D,R,G,mixed
19,SH,8476892,8480281,8481059,214,D,R,D,2D+1F
19,SH,8476892,8480281,8482089,418,D,R,L,1D+2F
19,SH,8476892,8480281,8482516,99,D,R,D,2D+1F
19,SH,8476892,8480981,8481059,100,D,G,D,mixed
19,SH,8476892,8481059,8481543,26,D,D,C,2D+1F
19,SH,8476892,8481059,8482737,46,D,D,R,2D+1F
19,SH,8476897,8477402,8477953,37,C,L,R,FWD_line
19,SH,8476897,8477402,8480981,22,C,L,G,mixed
19,SH,8476897,8477402,8482516,27,C,L,D,1D+2F
19,SH,8476897,8477953,8480981,16,C,R,G,mixed
19,SH,8476897,8477953,8482516,68,C,R,D,1D+2F
19,SH,8476897,8481006,8482089,27,C,D,L,1D+2F
19,SH,8477402,8477953,8481059,14,L,R,D,1D+2F
19,SH,8477402,8480023,8480981,230,L,C,G,mixed
19,SH,8477402,8480023,8482516,144,L,C,D,1D+2F
19,SH,8477402,8480281,8482516,94,L,R,D,1D+2F
19,SH,8477573,8477953,8480981,29,L,R,G,mixed
19,SH,8477573,8477953,8481059,102,L,R,D,1D+2F
19,SH,8477573,8477953,8482516,60,L,R,D,1D+2F
19,SH,8477573,8478104,8480981,87,L,L,G,mixed
19,SH,8477573,8478104,8481006,136,L,L,D,1D+2F
19,SH,8477573,8478104,8481059,62,L,L,D,1D+2F
19,SH,8477573,8478104,8482516,120,L,L,D,1D+2F
19,SH,8477573,8480281,8481006,72,L,R,D,1D+2F
19,SH,8477573,8480281,8481059,12,L,R,D,1D+2F
19,SH,8477573,8480281,8482516,127,L,R,D,1D+2F
19,SH,8477573,8480981,8482516,33,L,G,D,mixed
19,SH,8477573,8481006,8482516,72,L,D,D,2D+1F
19,SH,8477573,8481059,8482516,96,L,D,D,2D+1F
19,SH,8477573,8481059,8482737,42,L,D,R,1D+2F
19,SH,8477573,8482516,8482737,42,L,D,R,1D+2F
19,SH,8477953,8480023,8481006,54,R,C,D,1D+2F
19,SH,8477953,8480281,8480981,38,R,R,G,mixed
19,SH,8477953,8480281,8481006,47,R,R,D,1D+2F
19,SH,8477953,8480281,8481059,63,R,R,D,1D+2F
19,SH,8477953,8480281,8482516,194,R,R,D,1D+2F
19,SH,8477953,8480981,8481006,16,R,G,D,mixed
19,SH,8477953,8480981,8481059,16,R,G,D,mixed
19,SH,8477953,8480981,8482516,38,R,G,D,mixed
19,SH,8477953,8481006,8482516,36,R,D,D,2D+1F
19,SH,8477953,8481059,8482516,39,R,D,D,2D+1F
19,SH,8478104,8480023,8481006,22,L,C,D,1D+2F
19,SH,8478104,8480023,8482516,20,L,C,D,1D+2F
19,SH,8478104,8480281,8480981,41,L,R,G,mixed
19,SH,8478104,8480281,8481059,41,L,R,D,1D+2F
19,SH,8478104,8480981,8481059,43,L,G,D,mixed
19,SH,8478104,8480981,8482516,33,L,G,D,mixed
19,SH,8478104,8481006,8481543,92,L,D,C,1D+2F
19,SH,8478104,8481006,8482516,60,L,D,D,2D+1F
19,SH,8478104,8481006,8482737,60,L,D,R,1D+2F
19,SH,8478104,8481059,8481543,26,L,D,C,1D+2F
19,SH,8478104,8482516,8482737,60,L,D,R,1D+2F
19,SH,8479385,8481006,8481543,11,R,D,C,1D+2F
19,SH,8479385,8481059,8482516,49,R,D,D,2D+1F
19,SH,8479385,8481059,8482737,62,R,D,R,1D+2F
19,SH,8479385,8482516,8482737,48,R,D,R,1D+2F
19,SH,8480023,8480281,8482516,13,C,R,D,1D+2F
19,SH,8480023,8481059,8482737,46,C,D,R,1D+2F
19,SH,8480281,8480981,8481006,68,R,G,D,mixed
19,SH,8480281,8480981,8481059,75,R,G,D,mixed
19,SH,8480281,8480981,8482516,114,R,G,D,mixed
19,SH,8480281,8481006,8482089,25,R,D,L,1D+2F
19,SH,8480281,8481006,8482516,172,R,D,D,2D+1F
19,SH,8480981,8481006,8482516,68,G,D,D,mixed
19,SH,8481006,8482516,8482737,60,D,D,R,2D+1F
19,SH,8481059,8482516,8482737,90,D,D,R,2D+1F
20,EV,8474150,8474150,8476399,44,C,C,L,FWD_line
20,EV,8474150,8474150,8476456,41,C,C,L,FWD_line
20,EV,8474150,8474150,8478396,45,C,C,D,1D+2F
20,EV,8474150,8474150,8478397,87,C,C,D,1D+2F
20,EV,8474150,8474150,8478435,42,C,C,G,mixed
20,EV,8474150,8474150,8481068,33,C,C,C,FWD_line
20,EV,8474150,8474593,8475172,88,C,G,C,mixed
20,EV,8474150,8474593,8475690,10212,C,G,D,mixed
20,EV,8474150,8474593,8476399,28290,C,G,L,mixed
20,EV,8474150,8474593,8476456,8323,C,G,L,mixed
20,EV,8474150,8474593,8477346,13095,C,G,D,mixed
20,EV,8474150,8474593,8477496,625,C,G,C,mixed
20,EV,8474150,8474593,8477507,2633,C,G,D,mixed
20,EV,8474150,8474593,8477810,549,C,G,D,mixed
20,EV,8474150,8474593,8477851,1192,C,G,D,mixed
20,EV,8474150,8474593,8478211,868,C,G,L,mixed
20,EV,8474150,8474593,8478233,17331,C,G,L,mixed
20,EV,8474150,8474593,8478396,12623,C,G,D,mixed
20,EV,8474150,8474593,8478397,11214,C,G,D,mixed
20,EV,8474150,8474593,8478421,502,C,G,L,mixed
20,EV,8474150,8474593,8478430,4087,C,G,D,mixed
20,EV,8474150,8474593,8478502,2280,C,G,D,mixed
20,EV,8474150,8474593,8479291,105,C,G,C,mixed
20,EV,8474150,8474593,8479346,457,C,G,C,mixed
20,EV,8474150,8474593,8480008,57,C,G,C,mixed
20,EV,8474150,8474593,8480084,1521,C,G,D,mixed
20,EV,8474150,8474593,8481028,583,C,G,C,mixed
20,EV,8474150,8474593,8481068,2333,C,G,C,mixed
20,EV,8474150,8474593,8481167,2680,C,G,D,mixed
20,EV,8474150,8474593,8481537,259,C,G,D,mixed
20,EV,8474150,8474593,8481592,57,C,G,L,mixed
20,EV,8474150,8474593,8481655,11,C,G,R,mixed
20,EV,8474150,8474593,8482074,592,C,G,C,mixed
20,EV,8474150,8474593,8482470,687,C,G,D,mixed
20,EV,8474150,8474593,8482624,3195,C,G,D,mixed
20,EV,8474150,8474593,8482652,180,C,G,R,mixed
20,EV,8474150,8474593,8482679,3271,C,G,R,mixed
20,EV,8474150,8474593,8483808,224,C,G,L,mixed
20,EV,8474150,8475172,8475172,46,C,C,C,FWD_line
20,EV,8474150,8475172,8475690,160,C,C,D,1D+2F
20,EV,8474150,8475172,8476399,206,C,C,L,FWD_line
20,EV,8474150,8475172,8476456,257,C,C,L,FWD_line
20,EV,8474150,8475172,8477346,243,C,C,D,1D+2F
20,EV,8474150,8475172,8477496,223,C,C,C,FWD_line
20,EV,8474150,8475172,8477507,40,C,C,D,1D+2F
20,EV,8474150,8475172,8477851,41,C,C,D,1D+2F
20,EV,8474150,8475172,8478233,163,C,C,L,FWD_line
20,EV,8474150,8475172,8478396,478,C,C,D,1D+2F
20,EV,8474150,8475172,8478397,496,C,C,D,1D+2F
20,EV,8474150,8475172,8478421,15,C,C,L,FWD_line
20,EV,8474150,8475172,8478435,264,C,C,G,mixed
20,EV,8474150,8475172,8478502,23,C,C,D,1D+2F
20,EV,8474150,8475172,8480008,33,C,C,C,FWD_line
20,EV,8474150,8475172,8481028,21,C,C,C,FWD_line
20,EV,8474150,8475172,8481068,324,C,C,C,FWD_line
20,EV,8474150,8475172,8481167,68,C,C,D,1D+2F
20,EV,8474150,8475172,8481592,31,C,C,L,FWD_line
20,EV,8474150,8475172,8481692,35,C,C,G,mixed
20,EV,8474150,8475172,8482074,10,C,C,C,FWD_line
20,EV,8474150,8475172,8482652,42,C,C,R,FWD_line
20,EV,8474150,8475172,8483808,132,C,C,L,FWD_line
20,EV,8474150,8475690,8475690,104,C,D,D,2D+1F
20,EV,8474150,8475690,8476399,16280,C,D,L,1D+2F
20,EV,8474150,8475690,8476456,4282,C,D,L,1D+2F
20,EV,8474150,8475690,8477346,334,C,D,D,2D+1F
20,EV,8474150,8475690,8477496,547,C,D,C,1D+2F
20,EV,8474150,8475690,8477507,367,C,D,D,2D+1F
20,EV,8474150,8475690,8477851,88,C,D,D,2D+1F
20,EV,8474150,8475690,8478211,370,C,D,L,1D+2F
20,EV,8474150,8475690,8478233,9729,C,D,L,1D+2F
20,EV,8474150,8475690,8478396,15867,C,D,D,2D+1F
20,EV,8474150,8475690,8478397,21,C,D,D,2D+1F
20,EV,8474150,8475690,8478421,355,C,D,L,1D+2F
20,EV,8474150,8475690,8478430,97,C,D,D,2D+1F
20,EV,8474150,8475690,8478435,4043,C,D,G,mixed
20,EV,8474150,8475690,8478502,858,C,D,D,2D+1F
20,EV,8474150,8475690,8479291,37,C,D,C,1D+2F
20,EV,8474150,8475690,8479346,455,C,D,C,1D+2F
20,EV,8474150,8475690,8480008,10,C,D,C,1D+2F
20,EV,8474150,8475690,8480084,10,C,D,D,2D+1F
20,EV,8474150,8475690,8481028,954,C,D,C,1D+2F
20,EV,8474150,8475690,8481068,432,C,D,C,1D+2F
20,EV,8474150,8475690,8481592,34,C,D,L,1D+2F
20,EV,8474150,8475690,8481692,1442,C,D,G,mixed
20,EV,8474150,8475690,8482074,406,C,D,C,1D+2F
20,EV,8474150,8475690,8482470,378,C,D,D,2D+1F
20,EV,8474150,8475690,8482652,177,C,D,R,1D+2F
20,EV,8474150,8475690,8482679,646,C,D,R,1D+2F
20,EV,8474150,8476399,8476399,43,C,L,L,FWD_line
20,EV,8474150,8476399,8476456,15997,C,L,L,FWD_line
20,EV,8474150,8476399,8477346,22296,C,L,D,1D+2F
20,EV,8474150,8476399,8477496,647,C,L,C,FWD_line
20,EV,8474150,8476399,8477507,4511,C,L,D,1D+2F
20,EV,8474150,8476399,8477810,891,C,L,D,1D+2F
20,EV,8474150,8476399,8477851,2719,C,L,D,1D+2F
20,EV,8474150,8476399,8478211,1426,C,L,L,FWD_line
20,EV,8474150,8476399,8478233,27241,C,L,L,FWD_line
20,EV,8474150,8476399,8478396,20916,C,L,D,1D+2F
20,EV,8474150,8476399,8478397,19523,C,L,D,1D+2F
20,EV,8474150,8476399,8478421,481,C,L,L,FWD_line
20,EV,8474150,8476399,8478430,5059,C,L,D,1D+2F
20,EV,8474150,8476399,8478435,11667,C,L,G,mixed
20,EV,8474150,8476399,8478502,3885,C,L,D,1D+2F
20,EV,8474150,8476399,8479291,75,C,L,C,FWD_line
20,EV,8474150,8476399,8479346,544,C,L,C,FWD_line
20,EV,8474150,8476399,8480008,72,C,L,C,FWD_line
20,EV,8474150,8476399,8480084,2931,C,L,D,1D+2F
20,EV,8474150,8476399,8481028,2151,C,L,C,FWD_line
20,EV,8474150,8476399,8481068,1379,C,L,C,FWD_line
20,EV,8474150,8476399,8481167,3320,C,L,D,1D+2F
20,EV,8474150,8476399,8481537,828,C,L,D,1D+2F
20,EV,8474150,8476399,8481592,85,C,L,L,FWD_line
20,EV,8474150,8476399,8481692,8108,C,L,G,mixed
20,EV,8474150,8476399,8482074,944,C,L,C,FWD_line
20,EV,8474150,8476399,8482470,971,C,L,D,1D+2F
20,EV,8474150,8476399,8482624,5733,C,L,D,1D+2F
20,EV,8474150,8476399,8482652,27,C,L,R,FWD_line
20,EV,8474150,8476399,8482679,2816,C,L,R,FWD_line
20,EV,8474150,8476399,8483808,136,C,L,L,FWD_line
20,EV,8474150,8476456,8477346,7902,C,L,D,1D+2F
20,EV,8474150,8476456,8477496,142,C,L,C,FWD_line
20,EV,8474150,8476456,8477507,1758,C,L,D,1D+2F
20,EV,8474150,8476456,8477810,463,C,L,D,1D+2F
20,EV,8474150,8476456,8477851,947,C,L,D,1D+2F
20,EV,8474150,8476456,8478211,46,C,L,L,FWD_line
20,EV,8474150,8476456,8478233,243,C,L,L,FWD_line
20,EV,8474150,8476456,8478396,6390,C,L,D,1D+2F
20,EV,8474150,8476456,8478397,7542,C,L,D,1D+2F
20,EV,8474150,8476456,8478430,361,C,L,D,1D+2F
20,EV,8474150,8476456,8478435,4254,C,L,G,mixed
20,EV,8474150,8476456,8478502,2181,C,L,D,1D+2F
20,EV,8474150,8476456,8479346,146,C,L,C,FWD_line
20,EV,8474150,8476456,8480084,1542,C,L,D,1D+2F
20,EV,8474150,8476456,8481028,70,C,L,C,FWD_line
20,EV,8474150,8476456,8481068,502,C,L,C,FWD_line
20,EV,8474150,8476456,8481167,326,C,L,D,1D+2F
20,EV,8474150,8476456,8481537,121,C,L,D,1D+2F
20,EV,8474150,8476456,8481692,3433,C,L,G,mixed
20,EV,8474150,8476456,8482074,22,C,L,C,FWD_line
20,EV,8474150,8476456,8482470,486,C,L,D,1D+2F
20,EV,8474150,8476456,8482624,1373,C,L,D,1D+2F
20,EV,8474150,8476456,8482652,77,C,L,R,FWD_line
20,EV,8474150,8476456,8482679,84,C,L,R,FWD_line
20,EV,8474150,8476456,8483808,187,C,L,L,FWD_line
20,EV,8474150,8477346,8477346,119,C,D,D,2D+1F
20,EV,8474150,8477346,8477496,379,C,D,C,1D+2F
20,EV,8474150,8477346,8477507,1736,C,D,D,2D+1F
20,EV,8474150,8477346,8477851,926,C,D,D,2D+1F
20,EV,8474150,8477346,8478211,817,C,D,L,1D+2F
20,EV,8474150,8477346,8478233,12849,C,D,L,1D+2F
20,EV,8474150,8477346,8478396,2587,C,D,D,2D+1F
20,EV,8474150,8477346,8478397,13123,C,D,D,2D+1F
20,EV,8474150,8477346,8478421,351,C,D,L,1D+2F
20,EV,8474150,8477346,8478430,374,C,D,D,2D+1F
20,EV,8474150,8477346,8478435,5273,C,D,G,mixed
20,EV,8474150,8477346,8478502,350,C,D,D,2D+1F
20,EV,8474150,8477346,8479291,240,C,D,C,1D+2F
20,EV,8474150,8477346,8479346,376,C,D,C,1D+2F
20,EV,8474150,8477346,8480008,66,C,D,C,1D+2F
20,EV,8474150,8477346,8480084,53,C,D,D,2D+1F
20,EV,8474150,8477346,8481028,865,C,D,C,1D+2F
20,EV,8474150,8477346,8481068,2675,C,D,C,1D+2F
20,EV,8474150,8477346,8481167,168,C,D,D,2D+1F
20,EV,8474150,8477346,8481537,79,C,D,D,2D+1F
20,EV,8474150,8477346,8481592,105,C,D,L,1D+2F
20,EV,8474150,8477346,8481655,12,C,D,R,1D+2F
20,EV,8474150,8477346,8481692,5303,C,D,G,mixed
20,EV,8474150,8477346,8482074,426,C,D,C,1D+2F
20,EV,8474150,8477346,8482470,147,C,D,D,2D+1F
20,EV,8474150,8477346,8482624,6744,C,D,D,2D+1F
20,EV,8474150,8477346,8482652,238,C,D,R,1D+2F
20,EV,8474150,8477346,8482679,2167,C,D,R,1D+2F
20,EV,8474150,8477346,8483808,278,C,D,L,1D+2F
20,EV,8474150,8477496,8477507,13,C,C,D,1D+2F
20,EV,8474150,8477496,8477851,125,C,C,D,1D+2F
20,EV,8474150,8477496,8478211,65,C,C,L,FWD_line
20,EV,8474150,8477496,8478233,256,C,C,L,FWD_line
20,EV,8474150,8477496,8478396,1068,C,C,D,1D+2F
20,EV,8474150,8477496,8478397,958,C,C,D,1D+2F
20,EV,8474150,8477496,8478421,19,C,C,L,FWD_line
20,EV,8474150,8477496,8478435,536,C,C,G,mixed
20,EV,8474150,8477496,8478502,39,C,C,D,1D+2F
20,EV,8474150,8477496,8479346,133,C,C,C,FWD_line
20,EV,8474150,8477496,8481068,281,C,C,C,FWD_line
20,EV,8474150,8477496,8481692,115,C,C,G,mixed
20,EV,8474150,8477496,8482470,54,C,C,D,1D+2F
20,EV,8474150,8477507,8477851,365,C,D,D,2D+1F
20,EV,8474150,8477507,8478211,65,C,D,L,1D+2F
20,EV,8474150,8477507,8478233,1406,C,D,L,1D+2F
20,EV,8474150,8477507,8478396,183,C,D,D,2D+1F
20,EV,8474150,8477507,8478397,164,C,D,D,2D+1F
20,EV,8474150,8477507,8478421,131,C,D,L,1D+2F
20,EV,8474150,8477507,8478435,1381,C,D,G,mixed
20,EV,8474150,8477507,8478502,875,C,D,D,2D+1F
20,EV,8474150,8477507,8479346,180,C,D,C,1D+2F
20,EV,8474150,8477507,8480008,38,C,D,C,1D+2F
20,EV,8474150,8477507,8480084,1287,C,D,D,2D+1F
20,EV,8474150,8477507,8481028,643,C,D,C,1D+2F
20,EV,8474150,8477507,8481068,77,C,D,C,1D+2F
20,EV,8474150,8477507,8481692,102,C,D,G,mixed
20,EV,8474150,8477507,8482074,35,C,D,C,1D+2F
20,EV,8474150,8477507,8482470,55,C,D,D,2D+1F
20,EV,8474150,8477507,8482652,40,C,D,R,1D+2F
20,EV,8474150,8477507,8482679,920,C,D,R,1D+2F
20,EV,8474150,8477810,8478211,207,C,D,L,1D+2F
20,EV,8474150,8477810,8478233,521,C,D,L,1D+2F
20,EV,8474150,8477810,8478397,572,C,D,D,2D+1F
20,EV,8474150,8477810,8478421,25,C,D,L,1D+2F
20,EV,8474150,8477810,8478430,66,C,D,D,2D+1F
20,EV,8474150,8477810,8478435,160,C,D,G,mixed
20,EV,8474150,8477810,8481028,29,C,D,C,1D+2F
20,EV,8474150,8477810,8481167,165,C,D,D,2D+1F
20,EV,8474150,8477810,8481692,369,C,D,G,mixed
20,EV,8474150,8477810,8482074,12,C,D,C,1D+2F
20,EV,8474150,8477810,8482624,357,C,D,D,2D+1F
20,EV,8474150,8477810,8482652,31,C,D,R,1D+2F
20,EV,8474150,8477810,8482679,19,C,D,R,1D+2F
20,EV,8474150,8477810,8483808,26,C,D,L,1D+2F
20,EV,8474150,8477851,8477851,29,C,D,D,2D+1F
20,EV,8474150,8477851,8478211,71,C,D,L,1D+2F
20,EV,8474150,8477851,8478233,1589,C,D,L,1D+2F
20,EV,8474150,8477851,8478396,27,C,D,D,2D+1F
20,EV,8474150,8477851,8478397,78,C,D,D,2D+1F
20,EV,8474150,8477851,8478421,83,C,D,L,1D+2F
20,EV,8474150,8477851,8478435,1111,C,D,G,mixed
20,EV,8474150,8477851,8478502,572,C,D,D,2D+1F
20,EV,8474150,8477851,8479346,89,C,D,C,1D+2F
20,EV,8474150,8477851,8480008,23,C,D,C,1D+2F
20,EV,8474150,8477851,8480084,838,C,D,D,2D+1F
20,EV,8474150,8477851,8481028,25,C,D,C,1D+2F
20,EV,8474150,8477851,8481068,92,C,D,C,1D+2F
20,EV,8474150,8477851,8481692,250,C,D,G,mixed
20,EV,8474150,8477851,8482470,28,C,D,D,2D+1F
20,EV,8474150,8477851,8482652,36,C,D,R,1D+2F
20,EV,8474150,8477851,8482679,63,C,D,R,1D+2F
20,EV,8474150,8478211,8478233,797,C,L,L,FWD_line
20,EV,8474150,8478211,8478396,493,C,L,D,1D+2F
20,EV,8474150,8478211,8478397,1202,C,L,D,1D+2F
20,EV,8474150,8478211,8478421,40,C,L,L,FWD_line
20,EV,8474150,8478211,8478430,931,C,L,D,1D+2F
20,EV,8474150,8478211,8478435,836,C,L,G,mixed
20,EV,8474150,8478211,8478502,46,C,L,D,1D+2F
20,EV,8474150,8478211,8481028,47,C,L,C,FWD_line
20,EV,8474150,8478211,8481068,72,C,L,C,FWD_line
20,EV,8474150,8478211,8481167,295,C,L,D,1D+2F
20,EV,8474150,8478211,8481537,49,C,L,D,1D+2F
20,EV,8474150,8478211,8481692,69,C,L,G,mixed
20,EV,8474150,8478211,8482624,660,C,L,D,1D+2F
20,EV,8474150,8478211,8482652,11,C,L,R,FWD_line
20,EV,8474150,8478211,8482679,109,C,L,R,FWD_line
20,EV,8474150,8478233,8478396,11941,C,L,D,1D+2F
20,EV,8474150,8478233,8478397,9733,C,L,D,1D+2F
20,EV,8474150,8478233,8478430,4714,C,L,D,1D+2F
20,EV,8474150,8478233,8478435,5986,C,L,G,mixed
20,EV,8474150,8478233,8478502,1374,C,L,D,1D+2F
20,EV,8474150,8478233,8479346,178,C,L,C,FWD_line
20,EV,8474150,8478233,8480008,16,C,L,C,FWD_line
20,EV,8474150,8478233,8480084,1071,C,L,D,1D+2F
20,EV,8474150,8478233,8481028,195,C,L,C,FWD_line
